Account,GameNumber,MoveNumber,Move,Time
Cosmos_IV,8,17,Qe2,0:08:09.8
Cosmos_IV,8,17,c5,0:06:53.3
Cosmos_IV,8,18,Re1,0:08:01.4
Cosmos_IV,8,18,c4,0:06:27.8
Cosmos_IV,8,19,Rxe6,0:07:53.3
Cosmos_IV,8,19,Rxe6,0:06:05.1
Cosmos_IV,8,20,Qxe6+,0:07:46.1
Cosmos_IV,8,20,Qxe6,0:06:04.2
Cosmos_IV,8,21,Rxe6,0:07:40.9
Cosmos_IV,8,21,Bxc2,0:05:57.1
Cosmos_IV,8,22,Re7,0:07:36.4
Cosmos_IV,8,22,a5,0:05:30.5
Cosmos_IV,8,23,Rxh7,0:07:32
Cosmos_IV,8,23,Bxh7,0:05:27.5
Cosmos_IV,9,1,d4,0:09:59.9
Cosmos_IV,9,1,b6,0:09:56.9
Cosmos_IV,9,2,e4,0:09:58.4
Cosmos_IV,9,2,Bb7,0:09:55.5
Cosmos_IV,9,3,e5,0:09:56
Cosmos_IV,9,3,d6,0:09:48.6
Cosmos_IV,9,4,Nf3,0:09:39
Cosmos_IV,9,4,dxe5,0:09:42.4
Cosmos_IV,9,5,dxe5,0:09:34
Cosmos_IV,9,5,Qxd1+,0:09:34.7
Cosmos_IV,9,6,Kxd1,0:09:30.9
Cosmos_IV,9,6,Nc6,0:09:28.7
Cosmos_IV,9,7,Bb5,0:09:25.6
Cosmos_IV,9,7,O-O-O+,0:09:25.6
Cosmos_IV,9,8,Ke1,0:09:10.5
Cosmos_IV,9,8,e6,0:09:16.9
Cosmos_IV,9,9,g3,0:08:51.9
Cosmos_IV,9,9,Nb4,0:09:14.6
Cosmos_IV,9,10,Na3,0:08:21.6
Cosmos_IV,9,10,Bxf3,0:09:11.4
Cosmos_IV,9,11,c3,0:08:19.4
Cosmos_IV,9,11,Bxh1,0:09:05.2
Cosmos_IV,10,1,d4,0:09:59.9
Cosmos_IV,10,1,d5,0:09:59.9
Cosmos_IV,10,2,Nf3,0:09:58
Cosmos_IV,10,2,Nc6,0:09:53.9
Cosmos_IV,10,3,Bf4,0:09:55.7
Cosmos_IV,10,3,Bg4,0:09:51.9
Cosmos_IV,10,4,Nc3,0:09:52.5
Cosmos_IV,10,4,e6,0:09:46.2
Cosmos_IV,10,5,Nb5,0:09:49.2
Cosmos_IV,10,5,a6,0:09:42
Cosmos_IV,10,6,Nc3,0:09:46.1
Cosmos_IV,10,6,b5,0:09:29.8
Cosmos_IV,10,7,Ne5,0:09:42.2
Cosmos_IV,10,7,Nxe5,0:09:07.9
Cosmos_IV,10,8,Bxe5,0:09:33
Cosmos_IV,10,8,b4,0:09:05.6
Cosmos_IV,10,9,Na4,0:09:21.8
Cosmos_IV,10,9,Qd7,0:08:52.5
Cosmos_IV,10,10,Nc5,0:09:15
Cosmos_IV,10,10,Qc6,0:08:35.2
Cosmos_IV,10,11,Qd3,0:08:50.3
Cosmos_IV,10,11,f6,0:08:31
Cosmos_IV,10,12,Bg3,0:08:41.5
Cosmos_IV,10,12,Bxc5,0:08:28.1
Cosmos_IV,10,13,dxc5,0:08:38.3
Cosmos_IV,10,13,Qxc5,0:08:26.3
Cosmos_IV,10,14,c3,0:08:06.2
Cosmos_IV,10,14,Bf5,0:08:23.5
Cosmos_IV,10,15,Qd4,0:07:55.8
Cosmos_IV,10,15,Qa5,0:07:49.7
Cosmos_IV,10,16,Qxb4,0:07:47.1
Cosmos_IV,10,16,Qxb4,0:07:37.6
Cosmos_IV,10,17,cxb4,0:07:45.1
Cosmos_IV,10,17,Rb8,0:07:37.3
Cosmos_IV,10,18,a3,0:07:42.4
Cosmos_IV,10,18,a5,0:07:16.2
Cosmos_IV,10,19,Bxc7,0:07:38.7
Cosmos_IV,10,19,Rb7,0:06:57.8
Cosmos_IV,10,20,Bxa5,0:07:36.1
Cosmos_IV,10,20,Ne7,0:06:49
Cosmos_IV,10,21,e3,0:07:34
Cosmos_IV,10,21,Nc6,0:06:43.4
Cosmos_IV,10,22,Ba6,0:07:25.8
Cosmos_IV,10,22,Rb8,0:06:15.9
Cosmos_IV,10,23,a4,0:06:54.9
Cosmos_IV,10,23,Nxa5,0:06:12.5
Cosmos_IV,10,24,Bb5+,0:06:40.4
Cosmos_IV,10,24,Kf7,0:05:04
Cosmos_IV,10,25,bxa5,0:06:03.3
Cosmos_IV,10,25,Ra8,0:04:59.8
Cosmos_IV,10,26,a6,0:05:59.4
Cosmos_IV,10,26,Rhc8,0:04:55.3
Cosmos_IV,10,27,O-O,0:05:54.7
Cosmos_IV,10,27,Rc2,0:04:27.6
Cosmos_IV,10,28,b3,0:05:40
Cosmos_IV,10,28,Ra7,0:04:11.6
Cosmos_IV,11,1,e4,0:09:57.9
Cosmos_IV,11,1,Nc6,0:09:54.9
Cosmos_IV,11,2,c3,0:09:53.8
Cosmos_IV,11,2,e5,0:09:53.4
Cosmos_IV,11,3,Bc4,0:09:52
Cosmos_IV,11,3,a6,0:09:29.1
Cosmos_IV,11,4,Qf3,0:09:48.3
Cosmos_IV,11,4,f6,0:09:22.6
Cosmos_IV,11,5,Bb3,0:09:40.2
Cosmos_IV,11,5,Bc5,0:09:07.6
Cosmos_IV,11,6,Bxg8,0:09:31.4
Cosmos_IV,11,6,Rxg8,0:09:05.3
Cosmos_IV,11,7,b4,0:09:25.2
Cosmos_IV,11,7,Bb6,0:08:48.2
Cosmos_IV,11,8,a4,0:09:15.3
Cosmos_IV,11,8,a5,0:08:42.7
Cosmos_IV,11,9,b5,0:09:08.6
Cosmos_IV,11,9,Ne7,0:08:33.7
Cosmos_IV,11,10,Bb2,0:08:58.6
Cosmos_IV,11,10,c6,0:08:32.8
Cosmos_IV,11,11,Ba3,0:08:47.9
Cosmos_IV,11,11,cxb5,0:08:14.9
Cosmos_IV,11,12,Bxe7,0:08:45.9
Cosmos_IV,11,12,Qxe7,0:08:13.6
Cosmos_IV,11,13,axb5,0:08:41.4
Cosmos_IV,11,13,d6,0:07:50.4
Cosmos_IV,11,14,h3,0:08:39.2
Cosmos_IV,11,14,Bd7,0:07:48.7
Cosmos_IV,11,15,c4,0:08:36.3
Cosmos_IV,11,15,O-O-O,0:07:36.8
Cosmos_IV,11,16,Nc3,0:08:26.6
Cosmos_IV,11,16,Qe6,0:07:31.4
Cosmos_IV,11,17,Nd5,0:08:24.5
Cosmos_IV,11,17,Bd4,0:06:51.4
Cosmos_IV,11,18,Rxa5,0:08:13.1
Cosmos_IV,11,18,b6,0:06:35.7
Cosmos_IV,11,19,Ra8+,0:07:58.1
Cosmos_IV,11,19,Kb7,0:06:34.3
Cosmos_IV,11,20,Rxd8,0:07:52.3
Cosmos_IV,11,20,Rxd8,0:06:32.7
Cosmos_IV,11,21,Ne2,0:07:36.8
Cosmos_IV,11,21,Ra8,0:06:17.4
Cosmos_IV,11,22,O-O,0:07:31.9
Cosmos_IV,11,22,Be8,0:05:34.5
Cosmos_IV,11,23,Nxd4,0:07:19.9
Cosmos_IV,11,23,exd4,0:05:33.5
Cosmos_IV,11,24,g4,0:06:50.4
Cosmos_IV,11,24,Qe5,0:04:54.5
Cosmos_IV,11,25,Qf5,0:06:28.8
Cosmos_IV,11,25,d3,0:04:10.1
Cosmos_IV,11,26,Qxe5,0:06:16.5
Cosmos_IV,11,26,dxe5,0:04:01.8
Cosmos_IV,11,27,Nb4,0:06:13.4
Cosmos_IV,11,27,Ra4,0:03:53.8
Cosmos_IV,11,28,Nxd3,0:05:57.7
Cosmos_IV,11,28,Rxc4,0:03:52.8
Cosmos_IV,11,29,f3,0:05:54.4
Cosmos_IV,11,29,Bxb5,0:03:50.8
Cosmos_IV,11,30,Rb1,0:05:41
Cosmos_IV,11,30,Ba6,0:02:45.1
Cosmos_IV,11,31,f4,0:05:26.9
Cosmos_IV,11,31,Rxe4,0:02:27.3
Cosmos_IV,11,32,Nb4,0:05:14.8
Cosmos_IV,11,32,Rxf4,0:02:12.7
Cosmos_IV,11,33,Nxa6,0:05:06.1
Cosmos_IV,11,33,Kxa6,0:02:10.9
Cosmos_IV,11,34,Ra1+,0:05:01.9
Cosmos_IV,11,34,Kb7,0:02:08.4
Cosmos_IV,11,35,Ra3,0:04:49.3
Cosmos_IV,11,35,b5,0:02:02.1
Cosmos_IV,11,36,Rd3,0:04:45.5
Cosmos_IV,11,36,Kb6,0:01:51.2
Cosmos_IV,11,37,Rd7,0:04:36.4
Cosmos_IV,11,37,h6,0:01:28.8
Cosmos_IV,11,38,Rxg7,0:04:33.6
Cosmos_IV,11,38,b4,0:01:28.2
Cosmos_IV,11,39,Rg8,0:04:26.7
Cosmos_IV,11,39,Kb5,0:01:25.6
Cosmos_IV,11,40,Rb8+,0:04:24.7
Cosmos_IV,11,40,Ka4,0:01:20.2
Cosmos_IV,11,41,Ra8+,0:04:18.1
Cosmos_IV,11,41,Kb3,0:01:17.8
Cosmos_IV,11,42,d3,0:03:48.4
Cosmos_IV,11,42,Kc3,0:01:10.4
Cosmos_IV,11,43,Kg2,0:03:29.6
Cosmos_IV,11,43,b3,0:01:06.4
Cosmos_IV,11,44,Rc8+,0:03:24.6
Cosmos_IV,11,44,Kxd3,0:01:02.6
Cosmos_IV,11,45,Rc1,0:03:14.3
Cosmos_IV,11,45,b2,0:00:53.2
Cosmos_IV,11,46,Rd1+,0:03:10
Cosmos_IV,11,46,Kc2,0:00:51.3
Cosmos_IV,11,47,Re1,0:03:00.6
Cosmos_IV,11,47,Rxb1,0:00:42
Cosmos_IV,11,48,Kxb1,0:02:51.9
Cosmos_IV,11,48,Kg3,0:00:41.4
Cosmos_IV,11,49,Ra4,0:02:50.1
Cosmos_IV,11,49,Kf3,0:00:29.7
Cosmos_IV,11,50,e4+,0:02:48.2
Cosmos_IV,11,50,Ke3,0:00:28.1
Cosmos_IV,11,51,Kc2,0:02:44.4
Cosmos_IV,11,51,h4,0:00:25.6
Cosmos_IV,11,52,Kc3,0:02:39.4
Cosmos_IV,11,52,Kf4,0:00:22.9
Cosmos_IV,11,53,Kd3,0:02:27.4
Cosmos_IV,11,53,g5,0:00:19.5
Cosmos_IV,11,54,fxg5+,0:02:21.8
Cosmos_IV,11,54,hxg5,0:00:17.6
Cosmos_IV,11,55,hxg5+,0:02:17.2
Cosmos_IV,11,55,Kxg5,0:00:16.6
Cosmos_IV,11,56,e3,0:02:13.2
Cosmos_IV,11,56,Kf5,0:00:15.3
Cosmos_IV,11,57,e2,0:02:11.1
Cosmos_IV,11,57,Ke5,0:00:11.2
Cosmos_IV,11,58,Kd5,0:02:09.3
Cosmos_IV,11,58,Qe4+,0:00:08.9
Cosmos_IV,11,59,Kd6,0:02:07.6
Cosmos_IV,11,59,Ra5,0:00:07.2
Cosmos_IV,11,60,Kc7,0:02:04.5
Cosmos_IV,11,60,Qg6,0:00:06.5
Cosmos_IV,11,61,Kd7,0:01:56
Cosmos_IV,11,61,Ra7+,0:00:06
Cosmos_IV,11,62,Kc8,0:01:51.8
Cosmos_IV,11,62,Qg8#,0:00:05
Cosmos_IV,12,1,d4,0:09:59.9
Cosmos_IV,12,1,d5,0:09:55.2
Cosmos_IV,12,2,Nf3,0:09:57.4
Cosmos_IV,12,2,Nf6,0:09:50.7
Cosmos_IV,12,3,e3,0:09:49.5
Cosmos_IV,12,3,Nc6,0:09:45.1
Cosmos_IV,12,4,Bb5,0:09:41.3
Cosmos_IV,12,4,Bd7,0:09:36.5
Cosmos_IV,12,5,c4,0:09:32.2
Cosmos_IV,12,5,a6,0:09:18.7
Cosmos_IV,12,6,Bxc6,0:09:23.2
Cosmos_IV,12,6,Bxc6,0:09:15.6
Cosmos_IV,12,7,c5,0:09:21.5
Cosmos_IV,12,7,e6,0:09:08.6
Cosmos_IV,12,8,O-O,0:09:16.3
Cosmos_IV,12,8,b6,0:09:06.6
Cosmos_IV,12,9,Nc3,0:09:09.1
Cosmos_IV,12,9,bxc5,0:09:00.9
Cosmos_IV,12,10,dxc5,0:09:04.2
Cosmos_IV,12,10,Bxc5,0:08:59.5
Cosmos_IV,12,11,a3,0:08:56.3
Cosmos_IV,12,11,O-O,0:08:47.2
Cosmos_IV,12,12,b4,0:08:55.1
Cosmos_IV,12,12,Bb6,0:08:21.4
Cosmos_IV,12,13,Re1,0:08:44.5
Cosmos_IV,12,13,Bb5,0:07:43
Cosmos_IV,12,14,a4,0:08:33.4
Cosmos_IV,12,14,Bc4,0:07:38.9
Cosmos_IV,12,15,a5,0:08:25.1
Cosmos_IV,12,15,Ba7,0:07:30.1
Cosmos_IV,12,16,Ba3,0:08:12.4
Cosmos_IV,12,16,c5,0:07:25.7
Cosmos_IV,12,17,bxc5,0:08:07.2
Cosmos_IV,12,17,Re8,0:06:58.3
Cosmos_IV,12,18,Rb1,0:07:51.8
Cosmos_IV,12,18,Qxa5,0:06:56
Cosmos_IV,12,19,Bb4,0:07:41
Cosmos_IV,12,19,Qc7,0:06:31.8
Cosmos_IV,12,20,Ra1,0:07:15.9
Cosmos_IV,12,20,a5,0:06:28.6
Cosmos_IV,12,21,Bxa5,0:07:12.9
Cosmos_IV,12,21,Qxc5,0:06:26.6
Cosmos_IV,12,22,Ne5,0:06:54.3
Cosmos_IV,12,22,Bb8,0:06:08.2
Cosmos_IV,12,23,Qd2,0:06:07.2
Cosmos_IV,12,23,Bxe5,0:05:58.8
Cosmos_IV,12,24,f4,0:05:51.1
Cosmos_IV,12,24,Rxa5,0:05:54.1
Cosmos_IV,13,1,d4,0:09:59.9
Cosmos_IV,13,1,d5,0:09:59.2
Cosmos_IV,13,2,Nf3,0:09:50.1
Cosmos_IV,13,2,Nc6,0:09:55.7
Cosmos_IV,13,3,e3,0:09:48.4
Cosmos_IV,13,3,a6,0:09:54
Cosmos_IV,13,4,c4,0:09:43
Cosmos_IV,13,4,dxc4,0:09:48.1
Cosmos_IV,13,5,Bxc4,0:09:41.8
Cosmos_IV,13,5,Bg4,0:09:45.9
Cosmos_IV,13,6,d5,0:09:38.7
Cosmos_IV,13,6,Ne5,0:09:40
Cosmos_IV,13,7,Qd4,0:09:19.1
Cosmos_IV,13,7,Bxf3,0:09:33.5
Cosmos_IV,13,8,gxf3,0:09:14.2
Cosmos_IV,13,8,Nxf3+,0:09:30.9
Cosmos_IV,14,1,d4,0:09:59.9
Cosmos_IV,14,1,d5,0:09:59.3
Cosmos_IV,14,2,e3,0:09:54
Cosmos_IV,14,2,Nc6,0:09:58.4
Cosmos_IV,14,3,Nf3,0:09:52.8
Cosmos_IV,14,3,e5,0:09:56.3
Cosmos_IV,14,4,Bb5,0:09:51.5
Cosmos_IV,14,4,e4,0:09:51
Cosmos_IV,14,5,Ne5,0:09:39.9
Cosmos_IV,14,5,Nf6,0:09:36
Cosmos_IV,14,6,Bxc6+,0:09:29.5
Cosmos_IV,14,6,bxc6,0:09:24.6
Cosmos_IV,14,7,Nxc6,0:09:28.6
Cosmos_IV,14,7,Qd6,0:09:20.3
Cosmos_IV,14,8,Ne5,0:09:13.3
Cosmos_IV,14,8,Nd7,0:09:17.3
Cosmos_IV,14,9,f4,0:09:00.5
Cosmos_IV,14,9,exf3,0:09:15.2
Cosmos_IV,14,10,Qxf3,0:08:47.3
Cosmos_IV,14,10,Nxe5,0:08:57.7
Cosmos_IV,14,11,dxe5,0:08:46.4
Cosmos_IV,14,11,Qxe5,0:08:56
Cosmos_IV,14,12,O-O,0:08:41.6
Cosmos_IV,14,12,f6,0:08:44.8
Cosmos_IV,14,13,Rd1,0:08:31.7
Cosmos_IV,14,13,Bd6,0:08:33.3
Cosmos_IV,14,14,Nc3,0:08:29.2
Cosmos_IV,14,14,Qxh2+,0:08:31.1
Cosmos_IV,14,15,Kf2,0:08:24.4
Cosmos_IV,14,15,c6,0:07:48.1
Cosmos_IV,14,16,e4,0:07:56.1
Cosmos_IV,14,16,dxe4,0:07:40.9
Cosmos_IV,14,17,Nxe4,0:07:47.7
Cosmos_IV,14,17,Be5,0:07:25.6
Cosmos_IV,14,18,c3,0:07:35
Cosmos_IV,14,18,O-O,0:07:21.9
Cosmos_IV,14,19,Be3,0:07:19.9
Cosmos_IV,14,19,Bb7,0:07:05.6
Cosmos_IV,14,20,Rh1,0:07:17.5
Cosmos_IV,14,20,Qxh1,0:05:56.4
Cosmos_IV,14,21,Rxh1,0:07:15.3
Cosmos_IV,14,21,c5,0:05:46.9
Cosmos_IV,14,22,Bxc5,0:07:03.9
Cosmos_IV,14,22,Rfd8,0:05:42.7
Cosmos_IV,14,23,b4,0:06:28.2
Cosmos_IV,14,23,Bxe4,0:05:22.3
Cosmos_IV,14,24,Qxe4,0:06:18.7
Cosmos_IV,14,24,Rd2+,0:05:20.7
Cosmos_IV,14,25,Ke3,0:06:09.2
Cosmos_IV,14,25,Rad8,0:05:14.7
Cosmos_IV,14,26,Qc4+,0:05:23.2
Cosmos_IV,14,26,Kh8,0:04:49
Cosmos_IV,14,27,Bd4,0:04:33.8
Cosmos_IV,14,27,Bxd4+,0:04:26.4
Cosmos_IV,14,28,cxd4,0:04:31.7
Cosmos_IV,14,28,Rxg2,0:04:22.4
Cosmos_IV,14,29,Qc5,0:03:54.4
Cosmos_IV,14,29,Re8+,0:03:56.8
Cosmos_IV,14,30,Kd3,0:03:35.8
Cosmos_IV,14,30,Rxa2,0:03:47.3
Cosmos_IV,14,31,Qf5,0:03:31.2
Cosmos_IV,14,31,h6,0:03:40.5
Cosmos_IV,14,32,Qg6,0:02:53.1
Cosmos_IV,14,32,Rb8,0:03:20.5
Cosmos_IV,14,33,Rg1,0:02:49.5
Cosmos_IV,14,33,Rb7,0:03:02.4
Cosmos_IV,14,34,Re1,0:02:17.8
Cosmos_IV,14,34,Ra3+,0:02:29.3
Cosmos_IV,14,35,Kc2,0:02:10.8
Cosmos_IV,14,35,Rc7+,0:02:24.2
Cosmos_IV,14,36,Kb2,0:02:06.7
Cosmos_IV,14,36,Rc8,0:01:34.4
Cosmos_IV,14,37,Kxa3,0:01:58.3
Cosmos_IV,14,37,Rd8,0:01:31.3
Cosmos_IV,14,38,Re7,0:01:49.5
Cosmos_IV,14,38,Kg8,0:01:23.8
Cosmos_IV,15,1,e4,0:09:59.9
Cosmos_IV,15,1,Nc6,0:09:57.4
Cosmos_IV,15,2,Nf3,0:09:58.5
Cosmos_IV,15,2,e5,0:09:55.1
Cosmos_IV,15,3,d4,0:09:56.7
Cosmos_IV,15,3,d6,0:09:47.6
Cosmos_IV,15,4,dxe5,0:09:55.8
Cosmos_IV,15,4,dxe5,0:09:40.8
Cosmos_IV,15,5,Qxd8+,0:09:54
Cosmos_IV,15,5,Kxd8,0:09:39.2
Cosmos_IV,15,6,Bb5,0:09:52.6
Cosmos_IV,15,6,Bd7,0:09:33.1
Cosmos_IV,15,7,Bxc6,0:09:51.7
Cosmos_IV,15,7,Bxc6,0:09:32.4
Cosmos_IV,15,8,Nxe5,0:09:46.4
Cosmos_IV,15,8,Bxe4,0:09:30.6
Cosmos_IV,15,9,Nxf7+,0:09:44.8
Cosmos_IV,15,9,Ke7,0:09:19.9
Cosmos_IV,15,10,Nxh8,0:09:43.7
Cosmos_IV,15,10,Rd8,0:09:12.5
Cosmos_IV,15,11,O-O,0:09:42
Cosmos_IV,15,11,Bf5,0:09:08.8
Cosmos_IV,15,12,Bg5+,0:09:40.6
Cosmos_IV,15,12,Nf6,0:09:03
Cosmos_IV,15,13,Re1+,0:09:39.1
Cosmos_IV,15,13,Be6,0:08:53.3
Cosmos_IV,15,14,Bxf6+,0:09:36.8
Cosmos_IV,15,14,gxf6,0:08:51.5
Cosmos_IV,15,15,Nc3,0:09:34.1
Cosmos_IV,15,15,Bg7,0:08:50
Cosmos_IV,15,16,Rad1,0:09:29.6
Cosmos_IV,15,16,Rxd1,0:08:37.3
Cosmos_IV,15,17,Rxd1,0:09:27.9
Cosmos_IV,15,17,Bxh8,0:08:36.5
Cosmos_IV,15,18,Re1,0:09:26.5
Cosmos_IV,15,18,Kf7,0:08:29.5
Cosmos_IV,15,19,Nb5,0:09:24.9
Cosmos_IV,15,19,Bxa2,0:08:06.7
Cosmos_IV,15,20,Nxc7,0:09:22.8
Cosmos_IV,15,20,f5,0:08:04.9
Cosmos_IV,15,21,b3,0:09:19.9
Cosmos_IV,15,21,Bc3,0:07:52.2
Cosmos_IV,15,22,Re3,0:09:17.5
Cosmos_IV,15,22,Ba5,0:07:40
Cosmos_IV,15,23,Nb5,0:09:13
Cosmos_IV,15,23,a6,0:07:32.3
Cosmos_IV,15,24,Nd6+,0:09:10.6
Cosmos_IV,15,24,Kf6,0:07:28.2
Cosmos_IV,15,25,Nxb7,0:09:06.1
Cosmos_IV,15,25,f4,0:07:15.6
Cosmos_IV,15,26,Rf3,0:09:01.9
Cosmos_IV,15,26,Bc7,0:07:08.9
Cosmos_IV,15,27,Nc5,0:08:55.6
Cosmos_IV,15,27,a5,0:06:57
Cosmos_IV,15,28,Ne4+,0:08:53.1
Cosmos_IV,15,28,Ke5,0:06:50
Cosmos_IV,15,29,Nc5,0:08:52.2
Cosmos_IV,15,29,Kd4,0:06:36.9
Cosmos_IV,15,30,Ne6+,0:08:48.7
Cosmos_IV,16,1,d4,0:09:46.5
Cosmos_IV,16,1,d5,0:09:57.3
Cosmos_IV,16,2,e3,0:09:45.6
Cosmos_IV,16,2,Nc6,0:09:51.1
Cosmos_IV,16,3,c4,0:09:44.1
Cosmos_IV,16,3,Nf6,0:09:41.2
Cosmos_IV,16,4,c5,0:09:42.1
Cosmos_IV,16,4,e5,0:09:31.6
Cosmos_IV,16,5,Nf3,0:09:27
Cosmos_IV,16,5,e4,0:09:27.7
Cosmos_IV,16,6,Ng5,0:09:15.5
Cosmos_IV,16,6,h6,0:09:13.2
Cosmos_IV,16,7,Nh3,0:09:09
Cosmos_IV,16,7,Bg4,0:08:47.4
Cosmos_IV,16,8,f3,0:09:01.5
Cosmos_IV,16,8,exf3,0:08:39.6
Cosmos_IV,16,9,gxf3,0:08:57.6
Cosmos_IV,16,9,Bxh3,0:08:37.4
Cosmos_IV,16,10,Bxh3,0:08:54.5
Cosmos_IV,16,10,g5,0:08:35.1
Cosmos_IV,16,11,Bd2,0:08:35.3
Cosmos_IV,16,11,Qe7,0:08:33.4
Cosmos_IV,16,12,Nc3,0:08:28.8
Cosmos_IV,16,12,Rg8,0:08:09.2
Cosmos_IV,16,13,Nb5,0:07:44.1
Cosmos_IV,16,13,a6,0:07:58.1
Cosmos_IV,16,14,Nc3,0:07:33.6
Cosmos_IV,16,14,h5,0:07:26.3
Cosmos_IV,16,15,Qb3,0:07:29.5
Cosmos_IV,16,15,Rb8,0:06:54.6
Cosmos_IV,16,16,Ne2,0:07:08.5
Cosmos_IV,16,16,g4,0:06:52.8
Cosmos_IV,16,17,fxg4,0:07:01
Cosmos_IV,16,17,hxg4,0:06:51.3
Cosmos_IV,16,18,Bg2,0:06:53.8
Cosmos_IV,16,18,Bh6,0:06:23.2
Cosmos_IV,16,19,Bxd5,0:06:43.3
Cosmos_IV,16,19,Nxd5,0:05:57.3
Cosmos_IV,16,20,Qxd5,0:06:39.9
Cosmos_IV,16,20,Rd8,0:05:56.7
Cosmos_IV,16,21,Qh5,0:06:25.8
Cosmos_IV,16,21,Bxe3,0:05:49.3
Cosmos_IV,16,22,Qh7,0:06:04.4
Cosmos_IV,16,22,Kf8,0:05:18.6
Cosmos_IV,16,23,Bxe3,0:05:37.3
Cosmos_IV,16,23,Qxe3,0:05:16.8
Cosmos_IV,16,24,Rf1,0:05:29.8
Cosmos_IV,16,24,Rd7,0:05:01.8
Cosmos_IV,16,25,Qf5,0:04:14.6
Cosmos_IV,16,25,Re7,0:04:46.6
Cosmos_IV,16,26,Qc8+,0:04:02.6
Cosmos_IV,16,26,Kg7,0:04:39.1
Cosmos_IV,16,27,Qxb7,0:03:49
Cosmos_IV,16,27,Qxe2#,0:04:32.7
Cosmos_IV,17,1,e4,0:09:58
Cosmos_IV,17,1,Nc6,0:09:56.7
Cosmos_IV,17,2,d3,0:09:52.8
Cosmos_IV,17,2,e5,0:09:55.6
Cosmos_IV,17,3,Nf3,0:09:40.9
Cosmos_IV,17,3,d6,0:09:52.4
Cosmos_IV,17,4,h3,0:09:38.2
Cosmos_IV,17,4,Nf6,0:09:44.7
Cosmos_IV,17,5,a3,0:09:34.6
Cosmos_IV,17,5,b6,0:09:33.1
Cosmos_IV,17,6,Nc3,0:09:28.6
Cosmos_IV,17,6,Be6,0:09:27.6
Cosmos_IV,17,7,Be3,0:08:58.7
Cosmos_IV,17,7,d5,0:09:14.9
Cosmos_IV,17,8,Qd2,0:08:33.7
Cosmos_IV,17,8,d4,0:09:07.5
Cosmos_IV,17,9,Bg5,0:07:49.9
Cosmos_IV,17,9,dxc3,0:09:00.4
Cosmos_IV,17,10,Qxc3,0:07:43.8
Cosmos_IV,17,10,Qd7,0:08:34.8
Cosmos_IV,17,11,Bxf6,0:07:40.9
Cosmos_IV,17,11,gxf6,0:08:31.5
Cosmos_IV,17,12,O-O-O,0:07:36.7
Cosmos_IV,17,12,O-O-O,0:08:22.2
Cosmos_IV,17,13,d4,0:07:30.7
Cosmos_IV,17,13,exd4,0:08:11.5
Cosmos_IV,17,14,Nxd4,0:07:25.2
Cosmos_IV,17,14,Nxd4,0:08:03.5
Cosmos_IV,17,15,Ba6+,0:06:57
Cosmos_IV,17,15,Kb8,0:07:54.3
Cosmos_IV,17,16,Bb5,0:06:36.9
Cosmos_IV,17,16,c6,0:07:27.4
Cosmos_IV,17,17,Bxc6,0:06:25.1
Cosmos_IV,17,17,Qxc6,0:07:01.2
Cosmos_IV,17,18,Rxd4,0:06:04.6
Cosmos_IV,17,18,Bd7,0:06:37.4
Cosmos_IV,17,19,Qxc6,0:05:54.8
Cosmos_IV,17,19,Bxc6,0:06:33.7
Cosmos_IV,17,20,Rxd8+,0:05:52.6
Cosmos_IV,17,20,Kc7,0:06:30.6
Cosmos_IV,17,21,Rhd1,0:05:07.9
Cosmos_IV,17,21,Bh6+,0:06:21.2
Cosmos_IV,17,22,R8d2,0:04:27.2
Cosmos_IV,17,22,Re8,0:05:26.3
Cosmos_IV,17,23,g3,0:04:03.5
Cosmos_IV,17,23,Bxe4,0:05:07.8
Cosmos_IV,17,24,f4,0:03:50.1
Cosmos_IV,17,24,Bf5,0:04:36
Cosmos_IV,17,25,h4,0:03:33.8
Cosmos_IV,17,25,Bg4,0:04:14.6
Cosmos_IV,17,26,Rf1,0:03:19.5
Cosmos_IV,17,26,Re3,0:04:06
Cosmos_IV,17,27,Rg1,0:02:35.6
Cosmos_IV,17,27,Kc6,0:03:14.3
Cosmos_IV,17,28,Kb1,0:02:26.8
Cosmos_IV,17,28,Kc5,0:03:12.2
Cosmos_IV,17,29,Rd7,0:02:22.9
Cosmos_IV,17,29,Bxd7,0:03:01.8
Cosmos_IV,17,30,Rd1,0:02:08.1
Cosmos_IV,17,30,Bg4,0:02:51.2
Cosmos_IV,17,31,Rd8,0:02:05
Cosmos_IV,17,31,Re1+,0:02:32.1
Cosmos_IV,17,32,Ka2,0:02:01.2
Cosmos_IV,17,32,Be6+,0:02:31.6
Cosmos_IV,17,33,b3,0:01:58.5
Cosmos_IV,17,33,f5,0:02:13
Cosmos_IV,17,34,Ra8,0:01:54.5
Cosmos_IV,17,34,Bg7,0:02:09.2
Cosmos_IV,17,35,Rxa7,0:01:49.1
Cosmos_IV,17,35,Ra1#,0:02:04.8
Cosmos_IV,18,1,d4,0:09:59.9
Cosmos_IV,18,1,e6,0:09:59.8
Cosmos_IV,18,2,e4,0:09:57
Cosmos_IV,18,2,d5,0:09:58.2
Cosmos_IV,18,3,e5,0:09:55.9
Cosmos_IV,18,3,Nc6,0:09:56.5
Cosmos_IV,18,4,Nf3,0:09:54
Cosmos_IV,18,4,f6,0:09:48.8
