Account,GameNumber,MoveNumber,Move,Time
CosmosSolitarus,1490,13,Nxc3,0:03:26.4
CosmosSolitarus,1490,13,Ne4,0:03:31.6
CosmosSolitarus,1490,14,Nxe4,0:03:19.9
CosmosSolitarus,1490,14,Qxd2+,0:03:29.2
CosmosSolitarus,1490,15,Bxd2,0:03:19.1
CosmosSolitarus,1490,15,Bxe4,0:03:20.4
CosmosSolitarus,1490,16,O-O,0:03:18
CosmosSolitarus,1490,16,Bxc2,0:03:18.5
CosmosSolitarus,1490,17,Rfc1,0:03:14.2
CosmosSolitarus,1490,17,Bxb3,0:03:06.6
CosmosSolitarus,1490,18,Rxc6,0:03:11.6
CosmosSolitarus,1490,18,O-O,0:03:05.4
CosmosSolitarus,1490,19,Bb4,0:03:07.5
CosmosSolitarus,1490,19,Rfc8,0:02:45.9
CosmosSolitarus,1490,20,Rxc8+,0:03:02.1
CosmosSolitarus,1490,20,Rxc8,0:02:45.8
CosmosSolitarus,1490,21,h3,0:02:59.6
CosmosSolitarus,1490,21,Rc4,0:02:38.1
CosmosSolitarus,1490,22,Bc5,0:02:56.8
CosmosSolitarus,1490,22,a5,0:02:27.2
CosmosSolitarus,1490,23,Rb1,0:02:43.2
CosmosSolitarus,1490,23,a4,0:02:25.1
CosmosSolitarus,1490,24,h4,0:02:34.2
CosmosSolitarus,1490,24,h5,0:02:09.1
CosmosSolitarus,1490,25,Kh2,0:02:31.7
CosmosSolitarus,1490,25,Kh7,0:02:05.2
CosmosSolitarus,1490,26,f4,0:02:24.8
CosmosSolitarus,1490,26,Kg6,0:01:59.6
CosmosSolitarus,1490,27,g3,0:02:21.8
CosmosSolitarus,1490,27,Kf5,0:01:58.1
CosmosSolitarus,1490,28,Kh3,0:02:20
CosmosSolitarus,1490,28,Ke4,0:01:55.5
CosmosSolitarus,1490,29,Re1+,0:02:09.8
CosmosSolitarus,1490,29,Kd3,0:01:31.3
CosmosSolitarus,1490,30,Re5,0:02:02
CosmosSolitarus,1490,30,g6,0:01:30.1
CosmosSolitarus,1490,31,g4,0:01:57.5
CosmosSolitarus,1490,31,hxg4+,0:01:26.7
CosmosSolitarus,1490,32,Kxg4,0:01:54.7
CosmosSolitarus,1490,32,Rxd4,0:01:16.5
CosmosSolitarus,1490,33,Bxd4,0:01:50.8
CosmosSolitarus,1490,33,Kxd4,0:01:16.4
CosmosSolitarus,1490,34,Rg5,0:01:48
CosmosSolitarus,1490,34,Kc3,0:01:12.1
CosmosSolitarus,1490,35,h5,0:01:41.8
CosmosSolitarus,1490,35,gxh5+,0:01:09.3
CosmosSolitarus,1490,36,Rxh5,0:01:40.5
CosmosSolitarus,1490,36,Bd1+,0:01:08
CosmosSolitarus,1490,37,Kh4,0:01:35.3
CosmosSolitarus,1490,37,Bxh5,0:01:07
CosmosSolitarus,1490,38,Kxh5,0:01:34.5
CosmosSolitarus,1490,38,Kb3,0:01:06
CosmosSolitarus,1490,39,Kg5,0:01:32.1
CosmosSolitarus,1490,39,Kxa3,0:01:04.8
CosmosSolitarus,1490,40,Kf6,0:01:31.2
CosmosSolitarus,1490,40,d4,0:01:02.6
CosmosSolitarus,1490,41,Kxf7,0:01:30.1
CosmosSolitarus,1490,41,d3,0:01:01.2
CosmosSolitarus,1490,42,Kxe6,0:01:28.1
CosmosSolitarus,1490,42,d2,0:01:00.3
CosmosSolitarus,1490,43,f5,0:01:27.4
CosmosSolitarus,1490,43,f6,0:00:58.7
CosmosSolitarus,1490,44,Qe1+,0:01:27.3
CosmosSolitarus,1490,44,Kf7,0:00:56.4
CosmosSolitarus,1490,45,Qf1,0:01:25.4
CosmosSolitarus,1490,45,Ke7,0:00:54.1
CosmosSolitarus,1490,46,Qxf6+,0:01:23.4
CosmosSolitarus,1490,46,Kxf6,0:00:53
CosmosSolitarus,1490,47,Kb3,0:01:21.5
CosmosSolitarus,1490,47,Ke7,0:00:52.1
CosmosSolitarus,1490,48,a3,0:01:20.5
CosmosSolitarus,1490,48,Kd6,0:00:51.4
CosmosSolitarus,1490,49,a2,0:01:18.7
CosmosSolitarus,1490,49,Ke6,0:00:50.9
CosmosSolitarus,1490,50,Kd6,0:01:17.4
CosmosSolitarus,1490,50,Rc1,0:00:49.5
CosmosSolitarus,1490,51,Ke6,0:01:16.4
CosmosSolitarus,1490,51,Rd1,0:00:47.8
CosmosSolitarus,1490,52,Ke5,0:01:15.7
CosmosSolitarus,1490,52,Kc4,0:00:47
CosmosSolitarus,1490,53,Ke4,0:01:13.4
CosmosSolitarus,1490,53,Kc3,0:00:45.1
CosmosSolitarus,1490,54,Ke5,0:01:11.9
CosmosSolitarus,1490,54,Kc4,0:00:44.2
CosmosSolitarus,1490,55,Ke4,0:01:10.3
CosmosSolitarus,1490,55,Re1+,0:00:43
CosmosSolitarus,1490,56,Kf3,0:01:09
CosmosSolitarus,1490,56,Re8,0:00:42.1
CosmosSolitarus,1490,57,Kf2,0:01:04.5
CosmosSolitarus,1490,57,Kd3,0:00:40.6
CosmosSolitarus,1490,58,Kf1,0:00:59.5
CosmosSolitarus,1490,58,Kd2,0:00:39.4
CosmosSolitarus,1490,59,Kf2,0:00:57.9
CosmosSolitarus,1490,59,Rf8+,0:00:38.4
CosmosSolitarus,1490,60,Kg3,0:00:56.6
CosmosSolitarus,1490,60,Ke2,0:00:38.3
CosmosSolitarus,1490,61,Kg4,0:00:53.1
CosmosSolitarus,1490,61,Ke3,0:00:36.7
CosmosSolitarus,1490,62,Kg3,0:00:47.4
CosmosSolitarus,1490,62,Rg8+,0:00:35.3
CosmosSolitarus,1490,63,Kh3,0:00:45.9
CosmosSolitarus,1490,63,Kf2,0:00:34.2
CosmosSolitarus,1490,64,Kh4,0:00:43.7
CosmosSolitarus,1490,64,Kf3,0:00:32.4
CosmosSolitarus,1490,65,Kh5,0:00:40.4
CosmosSolitarus,1490,65,Rg1,0:00:30.9
CosmosSolitarus,1490,66,Kh6,0:00:39.5
CosmosSolitarus,1490,66,Kf4,0:00:29.8
CosmosSolitarus,1490,67,Kh7,0:00:38
CosmosSolitarus,1490,67,Kf5,0:00:28.9
CosmosSolitarus,1490,68,Kh6,0:00:35.5
CosmosSolitarus,1490,68,Rg2,0:00:28
CosmosSolitarus,1490,69,Kh5,0:00:33.6
CosmosSolitarus,1490,69,Rh2#,0:00:26.1
CosmosSolitarus,1491,1,d4,0:04:59.9
CosmosSolitarus,1491,1,Nf6,0:04:58.1
CosmosSolitarus,1491,2,Bf4,0:04:58.9
CosmosSolitarus,1491,2,g6,0:04:57.1
CosmosSolitarus,1491,3,e3,0:04:57.3
CosmosSolitarus,1491,3,Bg7,0:04:57
CosmosSolitarus,1491,4,Bd3,0:04:55.6
CosmosSolitarus,1491,4,O-O,0:04:56.8
CosmosSolitarus,1491,5,c4,0:04:53.6
CosmosSolitarus,1491,5,d6,0:04:55.9
CosmosSolitarus,1491,6,d5,0:04:52
CosmosSolitarus,1491,6,Nbd7,0:04:53.3
CosmosSolitarus,1491,7,Nf3,0:04:45.2
CosmosSolitarus,1491,7,Nc5,0:04:52.4
CosmosSolitarus,1491,8,Nc3,0:04:35.3
CosmosSolitarus,1491,8,Bg4,0:04:48.6
CosmosSolitarus,1491,9,h3,0:04:16.6
CosmosSolitarus,1491,9,Nxd3+,0:04:45.5
CosmosSolitarus,1491,10,Qxd3,0:04:13
CosmosSolitarus,1491,10,Bxf3,0:04:45.4
CosmosSolitarus,1491,11,gxf3,0:04:12.4
CosmosSolitarus,1491,11,c6,0:04:43.1
CosmosSolitarus,1491,12,O-O-O,0:04:11.3
CosmosSolitarus,1491,12,Qa5,0:04:31.2
CosmosSolitarus,1491,13,dxc6,0:03:52.5
CosmosSolitarus,1491,13,bxc6,0:04:23.1
CosmosSolitarus,1491,14,h4,0:03:50.9
CosmosSolitarus,1491,14,h5,0:04:20.1
CosmosSolitarus,1491,15,Bh2,0:03:24.2
CosmosSolitarus,1491,15,Rfc8,0:04:06
CosmosSolitarus,1491,16,Kb1,0:03:02.1
CosmosSolitarus,1491,16,Rab8,0:04:02.2
CosmosSolitarus,1491,17,e4,0:02:43.8
CosmosSolitarus,1491,17,Nd7,0:03:45.1
CosmosSolitarus,1491,18,Rd2,0:02:14.9
CosmosSolitarus,1491,18,Bxc3,0:03:38.7
CosmosSolitarus,1492,1,e4,0:04:59.9
CosmosSolitarus,1492,1,c6,0:04:58.9
CosmosSolitarus,1492,2,Nc3,0:04:58.7
CosmosSolitarus,1492,2,d5,0:04:58.8
CosmosSolitarus,1492,3,exd5,0:04:55.5
CosmosSolitarus,1492,3,cxd5,0:04:58.7
CosmosSolitarus,1492,4,d4,0:04:54.8
CosmosSolitarus,1492,4,Nc6,0:04:56.5
CosmosSolitarus,1492,5,Nf3,0:04:53.6
CosmosSolitarus,1492,5,Bg4,0:04:53.2
CosmosSolitarus,1492,6,Be2,0:04:51.8
CosmosSolitarus,1492,6,e6,0:04:48.4
CosmosSolitarus,1492,7,h3,0:04:50.9
CosmosSolitarus,1492,7,Bh5,0:04:46.8
CosmosSolitarus,1492,8,Bf4,0:04:43.8
CosmosSolitarus,1492,8,Qb6,0:04:32.6
CosmosSolitarus,1492,9,Rb1,0:04:36.4
CosmosSolitarus,1492,9,Bxf3,0:04:24.3
CosmosSolitarus,1492,10,Bxf3,0:04:33.2
CosmosSolitarus,1492,10,Nxd4,0:04:17.3
CosmosSolitarus,1492,11,Na4,0:04:06.2
CosmosSolitarus,1492,11,Qa5+,0:04:06.2
CosmosSolitarus,1492,12,Nc3,0:04:00.6
CosmosSolitarus,1492,12,Bb4,0:03:32.8
CosmosSolitarus,1492,13,Qxd4,0:03:55.8
CosmosSolitarus,1493,1,d4,0:04:59.7
CosmosSolitarus,1493,1,e5,0:04:58.3
CosmosSolitarus,1493,2,dxe5,0:04:58.8
CosmosSolitarus,1493,2,Nc6,0:04:57.5
CosmosSolitarus,1493,3,Nf3,0:04:57.1
CosmosSolitarus,1493,3,Qe7,0:04:56.3
CosmosSolitarus,1493,4,Bf4,0:04:55.5
CosmosSolitarus,1493,4,Qb4+,0:04:51.5
CosmosSolitarus,1493,5,Nc3,0:04:44.8
CosmosSolitarus,1493,5,Qxf4,0:04:47.1
CosmosSolitarus,1494,1,d4,0:04:59.9
CosmosSolitarus,1494,1,Nf6,0:04:58.5
CosmosSolitarus,1494,2,Bf4,0:04:58.3
CosmosSolitarus,1494,2,e6,0:04:57.8
CosmosSolitarus,1494,3,e3,0:04:56.8
CosmosSolitarus,1494,3,d5,0:04:57.5
CosmosSolitarus,1494,4,Nf3,0:04:54.3
CosmosSolitarus,1494,4,c6,0:04:49.2
CosmosSolitarus,1494,5,Nbd2,0:04:45.4
CosmosSolitarus,1494,5,Bb4,0:04:48
CosmosSolitarus,1494,6,c3,0:04:43.9
CosmosSolitarus,1494,6,Be7,0:04:40
CosmosSolitarus,1494,7,Ne5,0:04:40.8
CosmosSolitarus,1494,7,Nbd7,0:04:37.2
CosmosSolitarus,1494,8,Ndf3,0:04:38.8
CosmosSolitarus,1494,8,Nxe5,0:03:51.4
CosmosSolitarus,1494,9,Nxe5,0:04:38.7
CosmosSolitarus,1494,9,Bd6,0:03:46
CosmosSolitarus,1494,10,Bd3,0:04:13.3
CosmosSolitarus,1494,10,Qb6,0:03:41.9
CosmosSolitarus,1494,11,Qc2,0:04:02
CosmosSolitarus,1494,11,O-O,0:03:33.7
CosmosSolitarus,1494,12,Nxf7,0:03:50
CosmosSolitarus,1494,12,Rxf7,0:03:20
CosmosSolitarus,1494,13,Bxd6,0:03:48.7
CosmosSolitarus,1494,13,c5,0:03:09.8
CosmosSolitarus,1494,14,Bxc5,0:03:44.7
CosmosSolitarus,1494,14,Qc6,0:03:01
CosmosSolitarus,1494,15,h4,0:03:33.8
CosmosSolitarus,1494,15,b6,0:02:54.8
CosmosSolitarus,1494,16,Bb4,0:03:27.8
CosmosSolitarus,1494,16,a5,0:02:49.5
CosmosSolitarus,1494,17,Ba3,0:03:23.9
CosmosSolitarus,1494,17,Ng4,0:02:23.6
CosmosSolitarus,1494,18,Bxh7+,0:03:20.3
CosmosSolitarus,1494,18,Kh8,0:02:15.9
CosmosSolitarus,1494,19,Rf1,0:02:34.2
CosmosSolitarus,1494,19,Ba6,0:02:09.9
CosmosSolitarus,1494,20,Bg6,0:02:13.6
CosmosSolitarus,1494,20,Qc4,0:01:56.3
CosmosSolitarus,1494,21,O-O-O,0:02:02
CosmosSolitarus,1494,21,Qxa2,0:01:50.8
CosmosSolitarus,1494,22,Bxf7,0:02:00.4
CosmosSolitarus,1494,22,Bxf1,0:01:26.7
CosmosSolitarus,1494,23,Rxf1,0:01:56.9
CosmosSolitarus,1494,23,Qa1+,0:01:20.5
CosmosSolitarus,1494,24,Qb1,0:01:55.6
CosmosSolitarus,1494,24,Qxb1+,0:01:19.3
CosmosSolitarus,1494,25,Kxb1,0:01:53.7
CosmosSolitarus,1494,25,Rf8,0:01:18.9
CosmosSolitarus,1494,26,Bxe6,0:01:44.8
CosmosSolitarus,1494,26,Rb8,0:01:03.7
CosmosSolitarus,1494,27,Bxg4,0:01:38.9
CosmosSolitarus,1494,27,b5,0:01:01.4
CosmosSolitarus,1494,28,b3,0:01:35.2
CosmosSolitarus,1494,28,b4,0:00:59.9
CosmosSolitarus,1494,29,cxb4,0:01:33.4
CosmosSolitarus,1494,29,axb4,0:00:59.7
CosmosSolitarus,1494,30,Bb2,0:01:30.3
CosmosSolitarus,1494,30,Kh7,0:00:44.8
CosmosSolitarus,1494,31,f4,0:01:22.3
CosmosSolitarus,1494,31,Kh6,0:00:41.5
CosmosSolitarus,1494,32,Rh1,0:01:17.7
CosmosSolitarus,1494,32,Re8,0:00:36.4
CosmosSolitarus,1494,33,Bc1,0:01:13.6
CosmosSolitarus,1494,33,Ra8,0:00:30.2
CosmosSolitarus,1494,34,Kb2,0:01:10.6
CosmosSolitarus,1494,34,Rc8,0:00:27.1
CosmosSolitarus,1494,35,Bxc8,0:01:07
CosmosSolitarus,1495,1,d4,0:04:58.7
CosmosSolitarus,1495,1,c6,0:04:59.9
CosmosSolitarus,1495,2,Nc3,0:04:57
CosmosSolitarus,1495,2,d5,0:04:59.8
CosmosSolitarus,1495,3,e4,0:04:55.7
CosmosSolitarus,1495,3,Bg4,0:04:55.2
CosmosSolitarus,1495,4,f3,0:04:53.9
CosmosSolitarus,1495,4,Bh5,0:04:52.6
CosmosSolitarus,1495,5,Bf4,0:04:50.3
CosmosSolitarus,1495,5,e6,0:04:45.9
CosmosSolitarus,1495,6,Bxb8,0:04:48.1
CosmosSolitarus,1495,6,Rxb8,0:04:36.4
CosmosSolitarus,1495,7,exd5,0:04:47
CosmosSolitarus,1495,7,exd5,0:04:32.6
CosmosSolitarus,1495,8,Qe2+,0:04:46
CosmosSolitarus,1495,8,Qe7,0:04:31.3
CosmosSolitarus,1495,9,O-O-O,0:04:43.1
CosmosSolitarus,1495,9,Qxe2,0:04:29.1
CosmosSolitarus,1495,10,Bxe2,0:04:42
CosmosSolitarus,1495,10,Bd6,0:04:03.8
CosmosSolitarus,1495,11,Re1,0:04:39.6
CosmosSolitarus,1495,11,Bf4+,0:03:48.9
CosmosSolitarus,1495,12,Kb1,0:04:36.9
CosmosSolitarus,1495,12,Ne7,0:03:26.4
CosmosSolitarus,1495,13,g3,0:04:35.6
CosmosSolitarus,1495,13,Bd6,0:03:20.2
CosmosSolitarus,1495,14,f4,0:04:28.1
CosmosSolitarus,1495,14,Bxe2,0:03:13.7
CosmosSolitarus,1495,15,Rxe2,0:04:26.8
CosmosSolitarus,1495,15,O-O,0:03:12.9
CosmosSolitarus,1495,16,Nh3,0:04:25.4
CosmosSolitarus,1495,16,Nf5,0:02:49.8
CosmosSolitarus,1495,17,Rhe1,0:04:17.7
CosmosSolitarus,1495,17,Nxd4,0:02:45.9
CosmosSolitarus,1495,18,Re3,0:04:10.1
CosmosSolitarus,1495,18,Nf5,0:02:28.2
CosmosSolitarus,1495,19,R3e2,0:04:05.3
CosmosSolitarus,1495,19,Bb4,0:02:24.7
CosmosSolitarus,1495,20,a3,0:03:59.7
CosmosSolitarus,1495,20,Bxc3,0:02:21.4
CosmosSolitarus,1495,21,bxc3,0:03:58
CosmosSolitarus,1495,21,Nd6,0:02:12.5
CosmosSolitarus,1495,22,Re3,0:03:46.5
CosmosSolitarus,1495,22,Nc4,0:02:09.3
CosmosSolitarus,1495,23,Re7,0:03:44.7
CosmosSolitarus,1495,23,Nxa3+,0:02:05.5
CosmosSolitarus,1495,24,Kb2,0:03:43.3
CosmosSolitarus,1495,24,Nc4+,0:02:04.2
CosmosSolitarus,1495,25,Kb3,0:03:41
CosmosSolitarus,1495,25,a5,0:01:52.2
CosmosSolitarus,1495,26,Ra1,0:03:30.6
CosmosSolitarus,1495,26,Rfe8,0:01:18.9
CosmosSolitarus,1495,27,Rxe8+,0:03:27.7
CosmosSolitarus,1495,27,Rxe8,0:01:18.8
CosmosSolitarus,1495,28,Nf2,0:03:20.4
CosmosSolitarus,1495,28,Re2,0:01:07.3
CosmosSolitarus,1495,29,Nd3,0:03:11.1
CosmosSolitarus,1495,29,b6,0:00:56.2
CosmosSolitarus,1495,30,Ne5,0:03:07.1
CosmosSolitarus,1495,30,Rxe5,0:00:49
CosmosSolitarus,1495,31,fxe5,0:03:05.9
CosmosSolitarus,1495,31,Nxe5,0:00:48.9
CosmosSolitarus,1495,32,Re1,0:03:00.9
CosmosSolitarus,1495,32,f6,0:00:40.1
CosmosSolitarus,1495,33,Re3,0:02:50.7
CosmosSolitarus,1495,33,Kf7,0:00:35.3
CosmosSolitarus,1495,34,h3,0:02:49.2
CosmosSolitarus,1495,34,Kg6,0:00:33
CosmosSolitarus,1495,35,Re2,0:02:41.8
CosmosSolitarus,1495,35,h5,0:00:27.5
CosmosSolitarus,1495,36,Rf2,0:02:35.7
CosmosSolitarus,1495,36,b5,0:00:17.9
CosmosSolitarus,1495,37,Kb2,0:02:33
CosmosSolitarus,1495,37,a4,0:00:16.8
CosmosSolitarus,1495,38,Ka3,0:02:31.5
CosmosSolitarus,1495,38,Nc4+,0:00:14.8
CosmosSolitarus,1495,39,Kb4,0:02:29.8
CosmosSolitarus,1495,39,a3,0:00:11
CosmosSolitarus,1495,40,Rf1,0:02:25.9
CosmosSolitarus,1495,40,Nd2,0:00:09.9
CosmosSolitarus,1495,41,Ra1,0:02:23.5
CosmosSolitarus,1495,41,Nc4,0:00:06.5
CosmosSolitarus,1495,42,Kb3,0:02:19.5
CosmosSolitarus,1495,42,Kf5,0:00:05
CosmosSolitarus,1495,43,Rf1+,0:02:17
CosmosSolitarus,1495,43,Ke4,0:00:04
CosmosSolitarus,1495,44,Rf4+,0:02:14.6
CosmosSolitarus,1495,44,Ke3,0:00:01
CosmosSolitarus,1495,45,Rf5,0:02:11.7
CosmosSolitarus,1495,45,Ke2,0:00:00.9
CosmosSolitarus,1495,46,Rxh5,0:02:10.4
CosmosSolitarus,1495,46,Kd2,0:00:00.5
CosmosSolitarus,1495,47,Rf5,0:02:05.2
CosmosSolitarus,1496,1,e4,0:04:56.7
CosmosSolitarus,1496,1,c6,0:04:59.9
CosmosSolitarus,1496,2,c3,0:04:54.8
CosmosSolitarus,1496,2,d5,0:04:59.8
CosmosSolitarus,1496,3,e5,0:04:52.2
CosmosSolitarus,1496,3,Bf5,0:04:54.9
CosmosSolitarus,1496,4,d4,0:04:51.3
CosmosSolitarus,1496,4,e6,0:04:51.6
CosmosSolitarus,1496,5,Bd3,0:04:47.2
CosmosSolitarus,1496,5,Bxd3,0:04:49.7
CosmosSolitarus,1496,6,Qxd3,0:04:47.1
CosmosSolitarus,1496,6,c5,0:04:48.1
CosmosSolitarus,1496,7,Qb5+,0:04:00.7
CosmosSolitarus,1496,7,Qd7,0:04:41.4
CosmosSolitarus,1496,8,a4,0:03:52.5
CosmosSolitarus,1496,8,Qxb5,0:04:26.4
CosmosSolitarus,1496,9,axb5,0:03:51.3
CosmosSolitarus,1496,9,cxd4,0:04:17
CosmosSolitarus,1496,10,cxd4,0:03:48.7
CosmosSolitarus,1496,10,Bb4+,0:04:14.7
CosmosSolitarus,1496,11,Bd2,0:03:46.4
CosmosSolitarus,1496,11,Bxd2+,0:04:01.6
CosmosSolitarus,1496,12,Nxd2,0:03:46.3
CosmosSolitarus,1496,12,Ne7,0:04:00.9
CosmosSolitarus,1496,13,Ngf3,0:03:44.6
CosmosSolitarus,1496,13,O-O,0:03:52.5
CosmosSolitarus,1496,14,h4,0:03:43.6
CosmosSolitarus,1496,14,a6,0:03:38.9
CosmosSolitarus,1496,15,b6,0:03:39.4
CosmosSolitarus,1496,15,Nd7,0:03:37.6
CosmosSolitarus,1496,16,b4,0:03:30.2
CosmosSolitarus,1496,16,Nxb6,0:03:35.2
CosmosSolitarus,1496,17,Nb3,0:03:25
CosmosSolitarus,1496,17,Rfc8,0:03:16
CosmosSolitarus,1496,18,Nc5,0:03:22.3
CosmosSolitarus,1496,18,Rxc5,0:03:01.6
CosmosSolitarus,1496,19,dxc5,0:03:17.2
CosmosSolitarus,1496,19,Nc4,0:03:00.9
CosmosSolitarus,1496,20,Nd4,0:03:05.4
CosmosSolitarus,1496,20,Nxe5,0:02:48.1
CosmosSolitarus,1496,21,Ke2,0:02:47.4
CosmosSolitarus,1496,21,Nc4,0:02:16.5
CosmosSolitarus,1496,22,b5,0:02:43.2
CosmosSolitarus,1496,22,Kf8,0:01:59.9
CosmosSolitarus,1496,23,c6,0:02:36.5
CosmosSolitarus,1496,23,bxc6,0:01:51.9
CosmosSolitarus,1496,24,Nxc6,0:02:31.1
CosmosSolitarus,1496,24,Nxc6,0:01:50.5
CosmosSolitarus,1496,25,bxc6,0:02:30.3
CosmosSolitarus,1496,25,Ke8,0:01:40.6
CosmosSolitarus,1496,26,Rhb1,0:02:28.8
CosmosSolitarus,1496,26,Kd8,0:01:29.4
CosmosSolitarus,1496,27,Kd3,0:02:19.9
CosmosSolitarus,1496,27,Kc7,0:01:26.7
CosmosSolitarus,1496,28,Rb7+,0:02:12.2
CosmosSolitarus,1496,28,Kxc6,0:01:25.2
CosmosSolitarus,1496,29,Rxf7,0:02:11.2
CosmosSolitarus,1496,29,Ne5+,0:01:21.9
CosmosSolitarus,1496,30,Kd4,0:02:07.2
CosmosSolitarus,1496,30,Nxf7,0:01:20.9
CosmosSolitarus,1496,31,Rc1+,0:02:06.1
CosmosSolitarus,1496,31,Kd6,0:01:18.9
CosmosSolitarus,1496,32,f4,0:02:06
CosmosSolitarus,1496,32,a5,0:01:15.9
CosmosSolitarus,1496,33,g4,0:02:04.8
CosmosSolitarus,1496,33,a4,0:01:14.6
CosmosSolitarus,1496,34,f5,0:02:04
CosmosSolitarus,1496,34,Nd8,0:01:09.9
CosmosSolitarus,1496,35,Ra1,0:01:39.4
CosmosSolitarus,1496,35,e5+,0:01:07.1
CosmosSolitarus,1497,1,e4,0:04:59.9
CosmosSolitarus,1497,1,c6,0:04:58
CosmosSolitarus,1497,2,d4,0:04:56.2
CosmosSolitarus,1497,2,d5,0:04:57
CosmosSolitarus,1497,3,e5,0:04:54.2
CosmosSolitarus,1497,3,Bf5,0:04:54.1
CosmosSolitarus,1497,4,Nc3,0:04:49.1
CosmosSolitarus,1497,4,e6,0:04:49
CosmosSolitarus,1497,5,h4,0:04:44.8
CosmosSolitarus,1497,5,h5,0:04:38.4
CosmosSolitarus,1497,6,g3,0:04:37.6
CosmosSolitarus,1497,6,c5,0:04:27.9
CosmosSolitarus,1497,7,Bh3,0:04:34.5
CosmosSolitarus,1497,7,Bxh3,0:04:15.6
CosmosSolitarus,1497,8,Nxh3,0:04:33
CosmosSolitarus,1497,8,cxd4,0:04:11.7
CosmosSolitarus,1497,9,Qxd4,0:04:31.2
CosmosSolitarus,1497,9,Nc6,0:04:10.6
CosmosSolitarus,1497,10,Qd3,0:04:10.9
CosmosSolitarus,1497,10,Nxe5,0:03:59.9
CosmosSolitarus,1497,11,Qb5+,0:04:03.8
CosmosSolitarus,1497,11,Qd7,0:03:59.2
CosmosSolitarus,1497,12,Qxd7+,0:04:01.2
CosmosSolitarus,1497,12,Nxd7,0:03:59.1
CosmosSolitarus,1497,13,Bf4,0:03:58.5
CosmosSolitarus,1497,13,Bb4,0:03:48.9
CosmosSolitarus,1497,14,Bd2,0:03:42.7
CosmosSolitarus,1497,14,Ngf6,0:03:24.9
CosmosSolitarus,1497,15,a3,0:03:40
CosmosSolitarus,1497,15,Ba5,0:03:08.9
CosmosSolitarus,1497,16,b4,0:03:37.5
CosmosSolitarus,1497,16,Bb6,0:03:07.2
CosmosSolitarus,1497,17,Be3,0:03:35.6
CosmosSolitarus,1497,17,Bxe3,0:03:04.8
CosmosSolitarus,1497,18,fxe3,0:03:34.2
CosmosSolitarus,1497,18,Rc8,0:02:55.5
CosmosSolitarus,1497,19,Nb5,0:03:26.7
CosmosSolitarus,1497,19,a6,0:02:35.2
CosmosSolitarus,1497,20,Nd4,0:03:23.3
CosmosSolitarus,1497,20,Ne4,0:02:18.2
CosmosSolitarus,1497,21,O-O-O,0:03:00.5
CosmosSolitarus,1497,21,Rc3,0:02:14
CosmosSolitarus,1497,22,Rd3,0:02:43.8
CosmosSolitarus,1497,22,Rxd3,0:02:09.7
CosmosSolitarus,1497,23,cxd3,0:02:41.5
CosmosSolitarus,1497,23,Nxg3,0:02:03.8
CosmosSolitarus,1497,24,Rg1,0:02:36.6
CosmosSolitarus,1497,24,Nf5,0:01:19.5
CosmosSolitarus,1497,25,Nxf5,0:02:29.7
CosmosSolitarus,1497,25,exf5,0:01:19.4
CosmosSolitarus,1497,26,Rxg7,0:02:27.9
CosmosSolitarus,1497,26,Ne5,0:01:08.3
CosmosSolitarus,1497,27,d4,0:02:23.5
CosmosSolitarus,1497,27,Nd3+,0:01:06.3
CosmosSolitarus,1497,28,Kd2,0:02:21.5
CosmosSolitarus,1497,28,Nb2,0:01:00.7
CosmosSolitarus,1497,29,Ng5,0:02:09.4
CosmosSolitarus,1497,29,Rf8,0:00:41.4
CosmosSolitarus,1497,30,Rh7,0:01:57
CosmosSolitarus,1497,30,f6,0:00:40.1
CosmosSolitarus,1497,31,Ne6,0:01:55.4
CosmosSolitarus,1497,31,Rf7,0:00:36
CosmosSolitarus,1497,32,Rh8+,0:01:47.1
CosmosSolitarus,1497,32,Ke7,0:00:28.9
CosmosSolitarus,1497,33,Nc5,0:01:29
CosmosSolitarus,1497,33,Kd6,0:00:21.4
CosmosSolitarus,1497,34,Nxb7+,0:01:21.9
CosmosSolitarus,1497,34,Rxb7,0:00:19.3
CosmosSolitarus,1497,35,Rxh5,0:01:20.2
CosmosSolitarus,1497,35,Ke6,0:00:16.8
CosmosSolitarus,1497,36,Ke2,0:01:10.2
CosmosSolitarus,1497,36,Nc4,0:00:14.7
CosmosSolitarus,1497,37,Kf3,0:01:08.1
CosmosSolitarus,1497,37,Nxa3,0:00:12.7
CosmosSolitarus,1497,38,Kf4,0:01:06.2
CosmosSolitarus,1497,38,Rxb4,0:00:10.8
CosmosSolitarus,1497,39,Rxf5,0:01:03.9
CosmosSolitarus,1497,39,a5,0:00:08.8
CosmosSolitarus,1497,40,h5,0:01:02.5
CosmosSolitarus,1497,40,Rb8,0:00:06.9
CosmosSolitarus,1497,41,h6,0:01:00.3
CosmosSolitarus,1497,41,Rh8,0:00:06.3
CosmosSolitarus,1497,42,Rh5,0:00:56.4
CosmosSolitarus,1497,42,Nc4,0:00:01.9
CosmosSolitarus,1497,43,h7,0:00:54.3
CosmosSolitarus,1497,43,a4,0:00:01.1
CosmosSolitarus,1497,44,Rh6,0:00:44.8
CosmosSolitarus,1497,44,a3,0:00:00.4
CosmosSolitarus,1497,45,Rg6,0:00:43.8
