Account,GameNumber,MoveNumber,Move,Time
Cosmos_IV,698,1,Bf4,.. c6
Cosmos_IV,698,2,Nf3,.. Nf6
Cosmos_IV,698,2,h3,.. Bf5
Cosmos_IV,698,3,e3,.. e6
Cosmos_IV,698,3,Be2,.. Bd6
Cosmos_IV,698,4,Bxd6,.. Qxd6
Cosmos_IV,698,4,Nbd2,.. Nbd7
Cosmos_IV,698,5,O-O,.. O-O-O
Cosmos_IV,698,5,c4,.. Ne4
Cosmos_IV,698,6,cxd5,.. exd5
Cosmos_IV,698,6,Qa4,.. Kb8
Cosmos_IV,698,7,Rac1,.. Rdg8
Cosmos_IV,698,7,Qb3,.. g5
Cosmos_IV,698,8,Nxe4,.. Bxe4
Cosmos_IV,698,8,Ne5,.. Nxe5
Cosmos_IV,698,9,dxe5,.. Qxe5
Cosmos_IV,698,9,Rxc6,.. d4
Cosmos_IV,698,10,exd4,.. Qxd4
Cosmos_IV,698,10,Rd1,.. Qxd1+
Cosmos_IV,698,11,Bxd1,.. Bxc6
Cosmos_IV,698,11,Bf3,.. Bxf3
Cosmos_IV,698,12,Qxf3,.. Rf8
Cosmos_IV,698,12,Qg3+,.. Kc8
Cosmos_IV,698,13,Qxg5,.. f6
Cosmos_IV,698,13,Qf5+,.. Kb8
Cosmos_IV,698,14,b4,.. a6
Cosmos_IV,698,14,a4,.. h5
Cosmos_IV,698,15,b5,.. a5
Cosmos_IV,699,1,d4,.. c6
Cosmos_IV,699,1,Bf4,.. d6
Cosmos_IV,699,2,e3,.. Nd7
Cosmos_IV,699,2,Nf3,.. e5
Cosmos_IV,699,3,dxe5,.. d5
Cosmos_IV,699,3,Bd3,.. Be7
Cosmos_IV,699,4,Nbd2,.. Nc5
Cosmos_IV,699,4,Be2,.. Ne6
Cosmos_IV,699,5,Bg3,.. Nh6
Cosmos_IV,699,5,Nd4,.. O-O
Cosmos_IV,699,6,O-O,.. Nxd4
Cosmos_IV,699,6,exd4,.. Nf5
Cosmos_IV,699,7,c3,.. Be6
Cosmos_IV,699,7,Bf4,.. Bg5
Cosmos_IV,699,8,Bxg5,.. Qxg5
Cosmos_IV,699,8,f4,.. Qh4
Cosmos_IV,699,9,Rf3,.. Nh6
Cosmos_IV,699,9,g3,.. Qh3
Cosmos_IV,699,10,Bf1,.. Qh5
Cosmos_IV,699,10,Nb3,.. Bg4
Cosmos_IV,699,11,Be2,.. Bxf3
Cosmos_IV,699,11,Bxf3,.. Qh3
Cosmos_IV,699,12,Nc5,.. b6
Cosmos_IV,699,12,Bg2,.. Qg4
Cosmos_IV,699,13,Qxg4,.. Nxg4
Cosmos_IV,699,13,Nd3,.. Ne3
Cosmos_IV,699,14,Bh3,.. g6
Cosmos_IV,699,14,Kf2,.. Nc4
Cosmos_IV,699,15,b3,.. Na3
Cosmos_IV,699,15,Nb4,.. Nb5
Cosmos_IV,699,16,Rc1,.. f5
Cosmos_IV,699,16,Nxc6,.. Rac8
Cosmos_IV,699,17,Ne7+,.. Kg7
Cosmos_IV,699,17,Nxc8,.. Rxc8
Cosmos_IV,699,18,Bg2,.. Nxc3
Cosmos_IV,699,18,Bxd5,.. Ne4+
Cosmos_IV,699,19,Bxe4,.. Rxc1
Cosmos_IV,699,19,Bd3,.. Ra1
Cosmos_IV,699,20,a4,.. Ra3
Cosmos_IV,699,20,Bc4,.. Ra2+
Cosmos_IV,699,21,Kg1,.. Kf8
Cosmos_IV,699,21,e6,.. Ke7
Cosmos_IV,699,22,d5,.. Kd6
Cosmos_IV,699,22,h4,.. Rd2
Cosmos_IV,699,23,Kf1,.. Rh2
Cosmos_IV,699,23,Kg1,.. Rb2
Cosmos_IV,699,24,Kf1,.. Rd2
Cosmos_IV,699,24,Kg1,.. Rc2
Cosmos_IV,699,25,Kf1,.. Rc3
Cosmos_IV,699,25,Kf2,.. a6
Cosmos_IV,699,26,Kg2,.. b5
Cosmos_IV,699,26,axb5,.. axb5
Cosmos_IV,699,27,Bxb5,.. Rxb3
Cosmos_IV,699,27,Bc4,.. Rb4
Cosmos_IV,699,28,Ba6,.. Rb2+
Cosmos_IV,699,28,Kf3,.. Rb3+
Cosmos_IV,699,29,Kf2,.. Kxd5
Cosmos_IV,699,29,e7,.. Rb8
Cosmos_IV,699,30,Bb5,.. Kd6
Cosmos_IV,699,30,.. Rxe8,Bxe8
Cosmos_IV,699,31,.. Ke7,Ba4
Cosmos_IV,699,31,.. Kf6,Bb3
Cosmos_IV,699,32,.. h6,Ke3
Cosmos_IV,699,32,.. g5,Kd4
Cosmos_IV,699,33,.. gxh4,gxh4
Cosmos_IV,699,33,.. Kg6,Bd1
Cosmos_IV,699,34,.. Kf6,Kd5
Cosmos_IV,699,34,.. Kg6,h5+
Cosmos_IV,699,35,.. Kf6,Bc2
Cosmos_IV,699,35,.. Kf7,Ke5
Cosmos_IV,699,36,.. Kg7,Bxf5
Cosmos_IV,699,36,.. Kh8,Bh3
Cosmos_IV,699,37,.. Kg7,f5
Cosmos_IV,699,37,.. Kf7,f6
Cosmos_IV,699,38,.. Ke8,Kf5
Cosmos_IV,699,38,.. Kf7,Bg2
Cosmos_IV,699,39,.. Kg8,Bd5+
Cosmos_IV,699,39,.. Kh7,Be4
Cosmos_IV,699,40,.. Kg8,Kg6
Cosmos_IV,699,40,.. Kh8,Kxh6
Cosmos_IV,699,41,.. Kg8,Bd5+
Cosmos_IV,699,41,.. Kh8,Be4
Cosmos_IV,699,42,.. Kg8,Kg6
Cosmos_IV,699,42,.. Kf8,h6
Cosmos_IV,699,43,.. Kg8,Bf3
Cosmos_IV,699,43,.. Kf8,Be2
Cosmos_IV,699,44,.. Kg8,h7+
Cosmos_IV,699,44,.. Kh8,Kf7
Cosmos_IV,699,45,.. Kxh7,Bd3+
Cosmos_IV,699,45,.. Kh8,Bc4
Cosmos_IV,699,46,.. Kh7,Kf8
Cosmos_IV,699,46,.. Kh8,f7
Cosmos_IV,699,47,.. Kh7,Ke7
Cosmos_IV,699,47,.. Kg7,.. Kg6
Cosmos_IV,699,48,Bb3,.. Kg5
Cosmos_IV,699,48,Ke6,.. Kg4
Cosmos_IV,699,49,Ke5,.. Kg3
Cosmos_IV,699,49,Ke4,.. Kg2
Cosmos_IV,699,50,Ke3,.. Kg1
Cosmos_IV,699,50,Ke2,.. Kg2
Cosmos_IV,699,51,Rg8+,.. Kh3
Cosmos_IV,699,51,Kf2,.. Kh4
Cosmos_IV,699,52,Ba4,.. Kh5
Cosmos_IV,699,52,Rg1,.. Kh6
Cosmos_IV,699,53,Kf3,.. Kh5
Cosmos_IV,699,53,Bb3,.. Kh6
Cosmos_IV,699,54,Kf4,.. Kh5
Cosmos_IV,699,54,Bc2,.. Kh6
Cosmos_IV,699,55,Ba4,.. Kh7
Cosmos_IV,699,55,Kf5,.. Kh6
Cosmos_IV,699,56,Rg2,.. Kh7
Cosmos_IV,699,56,Kf6,.. Kh8
Cosmos_IV,699,57,Kf7,.. Kh7
Cosmos_IV,700,1,g3,.. c6
Cosmos_IV,700,1,Bg2,.. d5
Cosmos_IV,700,2,c3,.. e5
Cosmos_IV,700,2,d4,.. e4
Cosmos_IV,700,3,f4,.. f5
Cosmos_IV,700,3,Nh3,.. Be7
Cosmos_IV,700,4,Bd2,.. Be6
Cosmos_IV,700,4,Qb3,.. Qc7
Cosmos_IV,700,5,Be3,.. Nd7
Cosmos_IV,700,5,Nd2,.. O-O-O
Cosmos_IV,700,6,a4,.. h6
Cosmos_IV,700,6,a5,.. a6
Cosmos_IV,700,7,c4,.. Ngf6
Cosmos_IV,700,7,c5,.. Rdg8
Cosmos_IV,700,8,Qc3,.. g5
Cosmos_IV,700,8,b4,.. g4
Cosmos_IV,700,9,Nf2,.. h5
Cosmos_IV,700,9,h4,.. gxh3
Cosmos_IV,700,10,Bxh3,.. Rxg3
Cosmos_IV,700,10,O-O-O,.. Rgg8
Cosmos_IV,700,11,Rhg1,.. Qd8
Cosmos_IV,700,11,Rdf1,.. Ng4
Cosmos_IV,700,12,Bxg4,.. hxg4
Cosmos_IV,700,12,Rg2,.. g3
Cosmos_IV,700,13,Nh1,.. Bh4
Cosmos_IV,700,13,Rfg1,.. Rg7
Cosmos_IV,700,14,Nf1,.. Rhg8
Cosmos_IV,700,14,Qe1,.. Nf6
Cosmos_IV,700,15,Nfxg3,.. Nh5
Cosmos_IV,700,15,Bf2,.. Nxf4
Cosmos_IV,700,16,Rh2,.. Bxg3
Cosmos_IV,700,16,Bxg3,.. Qg5
Cosmos_IV,700,17,Bf2,.. Nxe2+
Cosmos_IV,700,17,Kc2,.. Qf4
Cosmos_IV,700,18,Rxg7,.. Rxg7
Cosmos_IV,700,18,Rh8+,.. Kd7
Cosmos_IV,700,19,Qxe2,.. Rg2
Cosmos_IV,700,19,Qf1,.. Rg7
Cosmos_IV,700,20,Rh4,.. Qf3
Cosmos_IV,700,20,Rh3,.. Qg4
Cosmos_IV,700,21,Rg3,.. Qxg3
Cosmos_IV,700,21,Bxg3,.. Rg4
Cosmos_IV,700,22,Qh3,.. e3
Cosmos_IV,700,22,Qh7+,.. Ke8
Cosmos_IV,700,23,Qxb7,.. e2
Cosmos_IV,700,23,Qxc6+,.. Kf7
Cosmos_IV,700,24,Qc7+,.. Kf6
Cosmos_IV,700,24,Qe5+,.. Ke7
Cosmos_IV,700,25,Qxe2,.. f4
Cosmos_IV,700,25,Bf2,.. Rg2
Cosmos_IV,700,26,Bh4+,.. Kf7
Cosmos_IV,700,26,Qxg2,.. Bf5+
Cosmos_IV,700,27,Kc3,.. Be4
Cosmos_IV,700,27,Qf1,.. f3
Cosmos_IV,700,28,Ng3,.. Bg6
Cosmos_IV,700,28,Qxf3+,.. Kg7
Cosmos_IV,701,1,d4,.. d5
Cosmos_IV,701,1,Bf4,.. Nf6
Cosmos_IV,701,2,e3,.. Bf5
Cosmos_IV,701,2,Bd3,.. Bxd3
Cosmos_IV,701,3,Qxd3,.. Ne4
Cosmos_IV,701,3,f3,.. Nf6
Cosmos_IV,701,4,c4,.. e6
Cosmos_IV,701,4,Nc3,.. Bb4
Cosmos_IV,701,5,Ne2,.. O-O
Cosmos_IV,701,5,a3,.. Bxc3+
Cosmos_IV,701,6,Nxc3,.. c6
Cosmos_IV,701,6,O-O,.. Nh5
Cosmos_IV,701,7,Bxb8,.. Rxb8
Cosmos_IV,701,7,cxd5,.. exd5
Cosmos_IV,701,8,e4,.. Nf4
Cosmos_IV,701,8,Qd2,.. Ne6
Cosmos_IV,701,9,Rae1,.. dxe4
Cosmos_IV,701,9,Rxe4,.. Qd6
Cosmos_IV,701,10,Rd1,.. Rbd8
Cosmos_IV,701,10,d5,.. Nc5
Cosmos_IV,701,11,Rc4,.. Nb3
Cosmos_IV,701,11,Qd3,.. Nc5
Cosmos_IV,701,12,Qd4,.. Nb3
Cosmos_IV,701,12,Qd3,.. Nc5
Cosmos_IV,701,13,Qd4,.. Nb3
Cosmos_IV,702,1,e4,.. c6
Cosmos_IV,702,1,d4,.. d5
Cosmos_IV,702,2,e5,.. c5
Cosmos_IV,702,2,c3,.. Nc6
Cosmos_IV,702,3,Bd3,.. cxd4
Cosmos_IV,702,3,cxd4,.. Qb6
Cosmos_IV,702,4,Nf3,.. Bg4
Cosmos_IV,702,4,O-O,.. Bxf3
Cosmos_IV,702,5,Qxf3,.. Qxd4
Cosmos_IV,702,5,e6,.. fxe6
Cosmos_IV,702,6,Qh5+,.. Kd7
Cosmos_IV,702,6,Bb5,.. Nf6
Cosmos_IV,702,7,Bxc6+,.. bxc6
Cosmos_IV,702,7,Qf3,.. g6
Cosmos_IV,702,8,Nc3,.. Rb8
Cosmos_IV,702,8,Be3,.. Qg4
Cosmos_IV,702,9,Qxg4,.. Nxg4
Cosmos_IV,702,9,Bxa7,.. Rxb2
Cosmos_IV,702,10,Na4,.. Rb5
Cosmos_IV,702,10,h3,.. Nf6
Cosmos_IV,702,11,Bd4,.. Bg7
Cosmos_IV,702,11,Nc5+,.. Kd6
Cosmos_IV,702,12,Nd3,.. c5
Cosmos_IV,702,12,Be5+,.. Kc6
Cosmos_IV,702,13,Nf4,.. Kd7
Cosmos_IV,702,13,a4,.. Ra5
Cosmos_IV,702,14,Rfb1,.. Ra7
Cosmos_IV,702,14,a5,.. Rg8
Cosmos_IV,702,15,a6,.. Ne8
Cosmos_IV,702,15,Bxg7,.. Nxg7
Cosmos_IV,702,16,Rb7+,.. Rxb7
Cosmos_IV,702,16,axb7,.. Rb8
Cosmos_IV,702,17,Rb1,.. Kc7
Cosmos_IV,702,17,Nd3,.. c4
Cosmos_IV,702,18,Nc5,.. c3
Cosmos_IV,702,18,Na6+,.. Kd8
Cosmos_IV,702,19,Nxb8,.. c2
Cosmos_IV,702,19,Rc1,.. Kc7
Cosmos_IV,702,20,Na6+,.. Kxb7
Cosmos_IV,703,1,d4,.. e5
Cosmos_IV,703,1,dxe5,.. f6
Cosmos_IV,703,2,exf6,.. Nxf6
Cosmos_IV,703,2,Nf3,.. Bc5
Cosmos_IV,703,3,e3,.. O-O
Cosmos_IV,703,3,Nc3,.. d6
Cosmos_IV,703,4,Bc4+,.. Kh8
Cosmos_IV,703,4,O-O,.. h6
Cosmos_IV,703,5,b3,.. Bg4
Cosmos_IV,703,5,Be2,.. Nc6
Cosmos_IV,703,6,h3,.. Bh5
Cosmos_IV,703,6,Nd4,.. Nxd4
Cosmos_IV,703,7,exd4,.. Bxe2
Cosmos_IV,703,7,Nxe2,.. Bb6
Cosmos_IV,703,8,Bb2,.. d5
Cosmos_IV,703,8,Nf4,.. Qe8
Cosmos_IV,703,9,Re1,.. Qf7
Cosmos_IV,703,9,Qf3,.. c6
Cosmos_IV,703,10,c4,.. Bc7
Cosmos_IV,703,10,Ne6,.. Ne4
Cosmos_IV,703,11,Nxf8,.. Rxf8
Cosmos_IV,703,11,Qxf7,.. Rxf7
Cosmos_IV,703,12,f3,.. Ng3
Cosmos_IV,703,12,Re8+,.. Kh7
Cosmos_IV,703,13,c5,.. a6
Cosmos_IV,703,13,Rae1,.. b6
Cosmos_IV,704,1,d4,.. Nf6
Cosmos_IV,704,1,Bf4,.. c5
Cosmos_IV,704,2,c3,.. cxd4
Cosmos_IV,704,2,cxd4,.. Qb6
Cosmos_IV,704,3,Qd2,.. d5
Cosmos_IV,704,3,Nc3,.. Nc6
Cosmos_IV,704,4,e3,.. e6
Cosmos_IV,704,4,Nf3,.. Bb4
Cosmos_IV,704,5,Bd3,.. Ne4
Cosmos_IV,704,5,Qc2,.. Nxc3
Cosmos_IV,704,6,bxc3,.. Be7
Cosmos_IV,704,6,O-O,.. h6
Cosmos_IV,704,7,Rab1,.. Qd8
Cosmos_IV,704,7,c4,.. dxc4
Cosmos_IV,704,8,Bxc4,.. O-O
Cosmos_IV,704,8,Rfd1,.. a6
Cosmos_IV,704,9,e4,.. b5
Cosmos_IV,704,9,Be2,.. Bb7
Cosmos_IV,704,10,d5,.. exd5
Cosmos_IV,704,10,exd5,.. Na5
Cosmos_IV,704,11,d6,.. Bf6
Cosmos_IV,704,11,Qc7,.. Rc8
Cosmos_IV,704,12,Qxd8,.. Rfxd8
Cosmos_IV,704,12,d7,.. Rc2
Cosmos_IV,704,13,Bd3,.. Rc3
Cosmos_IV,704,13,Bf5,.. g6
Cosmos_IV,704,14,Re1,.. gxf5
Cosmos_IV,704,14,Re8+,.. Kg7
Cosmos_IV,704,15,Be5,.. Rxd7
Cosmos_IV,704,15,Bxc3,.. Bxc3
Cosmos_IV,704,16,Re3,.. Bf6
Cosmos_IV,704,16,h3,.. Nc4
Cosmos_IV,704,17,Reb3,.. Bxf3
Cosmos_IV,704,17,Rxf3,.. Nd2
Cosmos_IV,704,18,Rbb3,.. Nxb3
Cosmos_IV,704,18,Rxb3,.. Rd1+
Cosmos_IV,704,19,Kh2,.. Rd2
Cosmos_IV,704,19,f3,.. Rxa2
Cosmos_IV,704,20,Rd3,.. Be5+
Cosmos_IV,704,20,Kh1,.. Ra1+
Cosmos_IV,705,1,d4,.. d5
Cosmos_IV,705,1,Bf4,.. Bf5
Cosmos_IV,705,2,e3,.. e6
Cosmos_IV,705,2,Bd3,.. Bxd3
Cosmos_IV,705,3,Qxd3,.. Bd6
Cosmos_IV,705,3,Bg3,.. Nc6
Cosmos_IV,705,4,Nf3,.. h6
Cosmos_IV,705,4,c3,.. Bxg3
Cosmos_IV,705,5,hxg3,.. Nge7
Cosmos_IV,705,5,Nbd2,.. Ng6
Cosmos_IV,705,6,g4,.. e5
Cosmos_IV,705,6,dxe5,.. Ngxe5
Cosmos_IV,705,7,g5,.. Nxd3+
Cosmos_IV,706,1,d4,.. d5
Cosmos_IV,706,1,Nc3,.. c6
Cosmos_IV,706,2,e4,.. dxe4
Cosmos_IV,706,2,Nxe4,.. Bf5
Cosmos_IV,706,3,Ng3,.. Bg6
Cosmos_IV,706,3,c3,.. Nf6
Cosmos_IV,706,4,Nf3,.. e6
Cosmos_IV,706,4,Ne5,.. Bd6
Cosmos_IV,706,5,Nxg6,.. hxg6
Cosmos_IV,706,5,Bd3,.. Bxg3
Cosmos_IV,706,6,fxg3,.. Qd6
Cosmos_IV,706,6,O-O,.. Nd5
Cosmos_IV,706,7,Qf3,.. Nd7
Cosmos_IV,707,1,e4,.. c6
Cosmos_IV,707,1,c3,.. d5
Cosmos_IV,707,2,e5,.. c5
Cosmos_IV,707,2,d4,.. Nc6
Cosmos_IV,707,3,Nf3,.. Bg4
Cosmos_IV,707,3,Be3,.. Qb6
Cosmos_IV,707,4,Qb3,.. Bxf3
Cosmos_IV,707,4,gxf3,.. e6
Cosmos_IV,707,5,Bb5,.. c4
Cosmos_IV,707,5,Bxc6+,.. Qxc6
Cosmos_IV,707,6,Qc2,.. Ne7
Cosmos_IV,707,6,b3,.. cxb3
Cosmos_IV,707,7,axb3,.. Nf5
Cosmos_IV,707,7,O-O,.. Nxe3
Cosmos_IV,707,8,fxe3,.. g6
Cosmos_IV,707,8,c4,.. dxc4
Cosmos_IV,707,9,bxc4,.. Bg7
Cosmos_IV,707,9,Rd1,.. Qxf3
Cosmos_IV,707,10,Qa4+,.. Qc6
Cosmos_IV,707,10,Qxc6+,.. bxc6
Cosmos_IV,707,11,Ra6,.. Kd7
Cosmos_IV,707,11,Nd2,.. Bh6
Cosmos_IV,707,12,Kf2,.. Rhb8
Cosmos_IV,707,12,Rb1,.. Rxb1
Cosmos_IV,707,13,Nxb1,.. Kc7
Cosmos_IV,707,13,Nd2,.. Kb7
Cosmos_IV,707,14,Ra2,.. a5
Cosmos_IV,707,14,Ne4,.. Bf8
Cosmos_IV,707,15,c5,.. a4
Cosmos_IV,707,15,Ra3,.. Ra5
Cosmos_IV,707,16,Nc3,.. Ka6
Cosmos_IV,707,16,Kf3,.. Bh6
Cosmos_IV,707,17,Rxa4,.. Rxa4
Cosmos_IV,707,17,Nxa4,.. Kb5
Cosmos_IV,707,18,Nc3+,.. Kc4
Cosmos_IV,707,18,Ne4,.. Bf8
Cosmos_IV,707,19,Nd6+,.. Kd3
Cosmos_IV,707,19,Nxf7,.. h5
Cosmos_IV,707,20,Ng5,.. Bh6
Cosmos_IV,707,20,Nxe6,.. Bxe3
Cosmos_IV,707,21,Nf4+,.. Bxf4
Cosmos_IV,707,21,Kxf4,.. Kxd4
Cosmos_IV,708,1,d4,.. d6
Cosmos_IV,708,1,Bf4,.. Nf6
Cosmos_IV,708,2,e3,.. c6
Cosmos_IV,708,2,c4,.. Bf5
Cosmos_IV,708,3,Bd3,.. Bg6
Cosmos_IV,708,3,Nc3,.. Nbd7
Cosmos_IV,708,4,Nf3,.. Qc7
Cosmos_IV,708,4,e4,.. Qa5
Cosmos_IV,708,5,O-O,.. Bh5
Cosmos_IV,708,5,d5,.. c5
Cosmos_IV,708,6,Re1,.. Bxf3
Cosmos_IV,708,6,Qxf3,.. g6
Cosmos_IV,708,7,e5,.. dxe5
Cosmos_IV,708,7,Bxe5,.. Bg7
Cosmos_IV,708,8,Bg3,.. Qd8
Cosmos_IV,708,8,Nb5,.. O-O
Cosmos_IV,708,9,Qe3,.. Re8
Cosmos_IV,708,9,Nc7,.. Nh5
Cosmos_IV,708,10,Nxe8,.. Qxe8
Cosmos_IV,708,10,Qxe7,.. Qxe7
Cosmos_IV,708,11,Rxe7,.. Nxg3
Cosmos_IV,708,11,fxg3,.. Ne5
Cosmos_IV,708,12,Bf1,.. b6
Cosmos_IV,708,12,Re1,.. Ng4
Cosmos_IV,708,13,Re8+,.. Rxe8
Cosmos_IV,708,13,Rxe8+,.. Bf8
Cosmos_IV,708,14,Be2,.. Nf6
Cosmos_IV,708,14,Ra8,.. Ne4
Cosmos_IV,708,15,Rxa7,.. Nd2
Cosmos_IV,708,15,b3,.. Nb1
Cosmos_IV,708,16,Ra8,.. Kg7
Cosmos_IV,708,16,Bd3,.. Nc3
Cosmos_IV,708,17,a4,.. Bd6
Cosmos_IV,708,17,Kf2,.. Na2
Cosmos_IV,708,18,a5,.. bxa5
Cosmos_IV,708,18,Rxa5,.. Nb4
Cosmos_IV,708,19,Bb1,.. Kf6
Cosmos_IV,708,19,Ke3,.. Ke5
Cosmos_IV,708,20,Ra7,.. Kf6
Cosmos_IV,708,20,Ke4,.. Be5
Cosmos_IV,708,21,Ke3,.. h5
Cosmos_IV,708,21,Ke4,.. g5
Cosmos_IV,708,22,Ra5,.. Bd4
Cosmos_IV,708,22,d6,.. Ke6
Cosmos_IV,708,23,d7,.. Kxd7
Cosmos_IV,708,23,Kf5,.. f6
Cosmos_IV,708,24,h3,.. Nc6
Cosmos_IV,708,24,Ra6,.. Nb4
Cosmos_IV,708,25,Ra7+,.. Kc6
Cosmos_IV,708,25,Ra8,.. Kd6
Cosmos_IV,708,26,g4,.. h4
Cosmos_IV,708,26,Rd8+,.. Ke7
Cosmos_IV,708,27,Ra8,.. Kd6
Cosmos_IV,708,27,Rd8+,.. Kc7
Cosmos_IV,708,28,Rh8,.. Kb6
Cosmos_IV,708,28,Rd8,.. Nc6
Cosmos_IV,708,29,Rxd4,.. cxd4
Cosmos_IV,708,29,Kxf6,.. Kc5
Cosmos_IV,708,30,Kxg5,.. Kb4
Cosmos_IV,708,30,Bc2,.. Kc3
Cosmos_IV,708,31,Bb1,.. Kxb3
Cosmos_IV,708,31,Kxh4,.. Kc3
Cosmos_IV,708,32,g5,.. d3
Cosmos_IV,708,32,Bxd3,.. Kxd3
Cosmos_IV,708,33,g6,.. Kxc4
Cosmos_IV,708,33,g7,.. Ne7
Cosmos_IV,708,34,Kg5,.. Kd5
Cosmos_IV,708,34,h4,.. Ke6
Cosmos_IV,708,35,h5,.. Kf7
Cosmos_IV,708,35,h6,.. Kg8
Cosmos_IV,708,36,g4,.. Kh7
Cosmos_IV,708,36,Kh5,.. Kg8
Cosmos_IV,708,37,Kh4,.. Kh7
Cosmos_IV,708,37,Kg5,.. Kg8
Cosmos_IV,708,38,Kf6,.. Nd5+
Cosmos_IV,708,38,Kg6,.. Nf4+
Cosmos_IV,708,39,Kg5,.. Ne6+
Cosmos_IV,708,39,Kf6,.. Nd8
Cosmos_IV,708,40,g5,.. Nc6
Cosmos_IV,708,40,g6,.. Nd8
Cosmos_IV,709,1,d4,.. c6
Cosmos_IV,709,1,e4,.. d5
Cosmos_IV,709,2,e5,.. c5
Cosmos_IV,709,2,c3,.. Nc6
Cosmos_IV,709,3,Nf3,.. Qb6
Cosmos_IV,709,3,b3,.. Bg4
Cosmos_IV,709,4,Be3,.. e6
Cosmos_IV,709,4,Be2,.. Bxf3
Cosmos_IV,709,5,Bxf3,.. cxd4
Cosmos_IV,709,5,cxd4,.. Bb4+
Cosmos_IV,709,6,Nd2,.. Bc3
Cosmos_IV,709,6,Rc1,.. Bxd4
Cosmos_IV,709,7,Bxd4,.. Nxd4
Cosmos_IV,709,7,O-O,.. Nxf3+
Cosmos_IV,709,8,Nxf3,.. Ne7
Cosmos_IV,709,8,Nd4,.. O-O
Cosmos_IV,709,9,Qg4,.. Ng6
Cosmos_IV,709,9,Rfd1,.. Nxe5
Cosmos_IV,709,10,Qg5,.. Ng6
Cosmos_IV,709,10,h4,.. h6
Cosmos_IV,709,11,Qg4,.. Ne5
Cosmos_IV,709,11,Qf4,.. Nc6
Cosmos_IV,709,12,Nf3,.. Rac8
Cosmos_IV,709,12,g4,.. Rfd8
Cosmos_IV,709,13,h5,.. d4
Cosmos_IV,709,13,g5,.. hxg5
Cosmos_IV,709,14,Nxg5,.. Rd7
Cosmos_IV,709,14,Qe4,.. Qd8
Cosmos_IV,709,15,Qh7+,.. Kf8
Cosmos_IV,709,15,Qh8+,.. Ke7
Cosmos_IV,709,16,Qxg7,.. Qg8
Cosmos_IV,709,16,Qh6,.. f6
Cosmos_IV,709,17,Qh7+,.. Qxh7
Cosmos_IV,709,17,Nxh7,.. Rg8+
Cosmos_IV,709,18,Kh2,.. Rg7
Cosmos_IV,709,18,Nxf6,.. Kxf6
Cosmos_IV,709,19,f4,.. Rh7
Cosmos_IV,709,19,Kg3,.. Rxh5
Cosmos_IV,709,20,Kg4,.. Rh2
Cosmos_IV,709,20,a3,.. d3
Cosmos_IV,709,21,Rf1,.. d2
Cosmos_IV,709,21,Rcd1,.. Nd4
Cosmos_IV,709,22,Kg3,.. Re2
Cosmos_IV,709,22,Rh1,.. Rg7+
Cosmos_IV,709,23,Kh3,.. Rh7+
Cosmos_IV,710,1,d4,.. Nf6
Cosmos_IV,710,1,Bf4,.. c5
Cosmos_IV,710,2,c3,.. cxd4
Cosmos_IV,710,2,cxd4,.. g6
Cosmos_IV,710,3,e3,.. Bg7
Cosmos_IV,710,3,Bd3,.. O-O
Cosmos_IV,710,4,Nf3,.. Nc6
Cosmos_IV,710,4,Nbd2,.. d6
Cosmos_IV,710,5,O-O,.. Nd5
Cosmos_IV,710,5,Bg3,.. e5
Cosmos_IV,710,6,Be4,.. Nde7
Cosmos_IV,710,6,dxe5,.. dxe5
Cosmos_IV,710,7,Nc4,.. Qxd1
Cosmos_IV,710,7,Rfxd1,.. Bg4
Cosmos_IV,710,8,Rd6,.. f5
Cosmos_IV,710,8,Bxc6,.. Nxc6
Cosmos_IV,710,9,Nfxe5,.. Nxe5
Cosmos_IV,710,9,Nxe5,.. Be2
Cosmos_IV,710,10,Rd2,.. Bb5
Cosmos_IV,710,10,a4,.. Bc6
Cosmos_IV,710,11,b4,.. Bxe5
Cosmos_IV,710,11,Bxe5,.. Rfd8
Cosmos_IV,710,12,Rxd8+,.. Rxd8
Cosmos_IV,710,12,b5,.. Be4
Cosmos_IV,710,13,f3,.. Bc2
Cosmos_IV,710,13,Kf2,.. Rd2+
Cosmos_IV,710,14,Kg3,.. Bb3
Cosmos_IV,710,14,Bb8,.. a6
Cosmos_IV,710,15,bxa6,.. bxa6
Cosmos_IV,710,15,a5,.. Kf7
Cosmos_IV,710,16,Bc7,.. Ke6
Cosmos_IV,710,16,Bb6,.. Bc4
Cosmos_IV,710,17,Rc1,.. Bb5
Cosmos_IV,710,17,Kf4,.. h6
Cosmos_IV,710,18,Kg3,.. g5
Cosmos_IV,710,18,f4,.. g4
Cosmos_IV,710,19,Re1,.. Re2
Cosmos_IV,710,19,Rxe2,.. Bxe2
Cosmos_IV,710,20,h3,.. gxh3
Cosmos_IV,710,20,gxh3,.. h5
Cosmos_IV,710,21,Kh4,.. Bf1
Cosmos_IV,711,1,d4,.. c5
Cosmos_IV,711,1,c3,.. cxd4
Cosmos_IV,711,2,cxd4,.. Qa5+
Cosmos_IV,711,2,Nc3,.. Nf6
Cosmos_IV,711,3,Bf4,.. Ne4
Cosmos_IV,711,3,Qc2,.. Nc6
Cosmos_IV,711,4,Qxe4,.. b6
Cosmos_IV,711,4,e3,.. d6
Cosmos_IV,711,5,Qxc6+,.. Bd7
