prediction_class_0,prediction_class_1,prediction_class_2,IsSunday,IsMonday,IsTuesday,IsWednesday,IsThursday,IsFriday,IsSaturday,LastResultIsWin,LastResultIsDraw,LastResultIsLoss,2ndLastResultIsWin,2ndLastResultIsDraw,2ndLastResultIsLoss,TimeOfDay,GameOfDay,GameOfWeek,EloDifference,TimeSinceLast
0.3449624,0.062074687,0.59296286,0,1,0,0,0,0,0,0.0,1.0,1.0,1.0,1.0,1.0,43200.0,1.0,50.0,0.0,158400.0
0.35963804,0.0384166,0.6019454,1,0,0,0,0,0,0,0.0,1.0,1.0,1.0,1.0,1.0,43200.0,1.0,50.0,0.0,158400.0
0.3351912,0.047009,0.6177998,0,0,0,0,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,43200.0,1.0,50.0,0.0,158400.0
0.336657,0.047854487,0.6154885,0,0,0,0,0,1,0,1.0,1.0,1.0,1.0,1.0,1.0,43200.0,1.0,50.0,0.0,158400.0
0.3518821,0.046008814,0.6021091,0,0,0,0,1,0,0,1.0,1.0,1.0,1.0,1.0,1.0,43200.0,1.0,50.0,0.0,158400.0
0.30208784,0.050512224,0.6473999,0,0,0,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,43200.0,1.0,50.0,0.0,158400.0
0.33910924,0.03791963,0.6229711,0,0,1,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,43200.0,1.0,50.0,0.0,158400.0
0.31820473,0.064610384,0.6171849,0,1,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,43200.0,1.0,50.0,0.0,158400.0
0.33231962,0.040055487,0.6276249,1,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,43200.0,1.0,50.0,0.0,158400.0
0.44004846,0.06321526,0.4967363,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.43481416,0.065432996,0.49975288,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.45961824,0.06407739,0.47630438,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.4294486,0.077166,0.49338537,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.45081192,0.055312116,0.49387598,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.41884112,0.07431571,0.5068432,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.4444575,0.057190772,0.49835178,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.40550655,0.067114845,0.5273786,0,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.40038928,0.06941845,0.5301923,0,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.4247053,0.0682173,0.5070774,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.41504228,0.07911443,0.5058433,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.41605285,0.058812913,0.5251342,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.38481984,0.07866619,0.536514,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.4098228,0.060756266,0.529421,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.49575183,0.037335686,0.4669125,0,0,0,0,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.49071443,0.03871332,0.47057223,0,0,0,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.51259387,0.037989363,0.44941676,0,0,0,0,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.4868543,0.04591586,0.4672298,0,0,0,1,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.50546676,0.03251292,0.4620203,0,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.46898013,0.05544448,0.47557536,0,1,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.49925742,0.033678934,0.4670637,1,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.46043295,0.03995078,0.49961632,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.45543027,0.041395444,0.50317425,0,0,0,0,0,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.47721055,0.040747214,0.48204225,0,0,0,0,1,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.47211576,0.047234654,0.4806496,0,0,0,1,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.47010103,0.034838036,0.49506095,0,0,1,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.43392712,0.05910441,0.50696844,0,1,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.46391845,0.036055766,0.5000258,1,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.44348004,0.06737054,0.48914933,0,0,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.43817914,0.069729954,0.4920909,0,0,0,0,0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.4629611,0.068253756,0.46878514,0,0,0,0,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.4324147,0.08216553,0.48541984,0,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.45450556,0.05897102,0.4865234,0,0,1,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.42193443,0.0791682,0.49889743,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.44809657,0.060973596,0.4909298,1,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.4088655,0.07156088,0.5195736,0,0,0,0,0,0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.40367815,0.07401201,0.52230984,0,0,0,0,0,1,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.42799535,0.07269765,0.49930698,0,0,0,0,1,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.4179817,0.08425488,0.49776337,0,0,0,1,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.41967937,0.06273594,0.51758474,0,0,1,0,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.3878295,0.083838984,0.52833146,0,1,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.4133893,0.06480801,0.52180266,1,0,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.5000235,0.03982214,0.46015438,0,0,0,0,0,0,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.49494493,0.041291714,0.46376333,0,0,0,0,0,1,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.5167823,0.040501457,0.44271627,0,0,0,0,1,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.49080873,0.04894975,0.46024153,0,0,0,1,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.5099071,0.034683976,0.45540887,0,0,1,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.4726194,0.05908672,0.46829388,0,1,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.50366783,0.035929605,0.46040255,1,0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.46468064,0.042637125,0.4926822,0,0,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.45963115,0.044178855,0.49619,0,0,0,0,0,1,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.48139542,0.04346746,0.47513717,0,0,0,0,1,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.47606155,0.05036744,0.4735711,0,0,0,1,0,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.4745288,0.037187707,0.48828346,0,0,1,0,0,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.4375185,0.063019365,0.49946216,0,1,0,0,0,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.46830866,0.038489267,0.4932021,1,0,0,0,0,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.45595902,0.06496483,0.4790761,0,0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.45064142,0.06725976,0.48209882,0,0,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.47554305,0.06575496,0.45870197,0,0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.44492164,0.07929199,0.47578633,0,0,0,1,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.46698457,0.0568275,0.47618794,0,0,1,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.43434054,0.07643509,0.4892243,0,1,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.4605573,0.0587774,0.4806653,1,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.42110744,0.069126524,0.50976604,0,0,0,0,0,0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.41588554,0.07151503,0.5125994,0,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.44040632,0.0701603,0.48943338,0,0,0,0,1,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.4303878,0.08136813,0.48824412,0,0,0,1,0,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.43195933,0.060561717,0.50747895,0,0,1,0,0,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.3999267,0.08108529,0.518988,0,1,0,0,0,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.4256292,0.06258315,0.51178765,1,0,0,0,0,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.512468,0.038278736,0.4492533,0,0,0,0,0,0,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.5073995,0.039702017,0.4528985,0,0,0,0,0,1,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.52921844,0.03890045,0.43188113,0,0,0,0,1,0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.50331837,0.04708012,0.4496015,0,0,0,1,0,0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.52230644,0.033321127,0.44437242,0,0,1,0,0,0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.4851686,0.056888904,0.4579425,0,1,0,0,0,0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.5160814,0.034528933,0.4493897,1,0,0,0,0,0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.47708488,0.04105684,0.48185828,0,0,0,0,0,0,1,1.0,1.0,0.0,1.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.47202754,0.04255288,0.4854196,0,0,0,0,0,1,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.4938503,0.04182291,0.4643268,0,0,0,0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.48855594,0.04847944,0.46296465,0,0,0,1,0,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.48692253,0.03578931,0.47728822,0,0,1,0,0,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.44993073,0.060782686,0.4892865,0,1,0,0,0,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.48069483,0.037053864,0.4822513,1,0,0,0,0,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.45928106,0.06919989,0.47151902,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.453896,0.0716399,0.47446406,0,0,0,0,0,1,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.4787609,0.07000544,0.45123363,0,0,0,0,1,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.44775784,0.08438465,0.46785754,0,0,0,1,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.4705773,0.060556613,0.4688661,0,0,1,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.43731695,0.081382915,0.48130015,0,1,0,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.4640961,0.06263384,0.47327003,1,0,0,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.4243736,0.073667265,0.50195915,0,0,0,0,0,0,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.4190806,0.076207116,0.5047123,0,0,0,0,0,1,0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.44358754,0.07472943,0.48168308,0,0,0,0,1,0,0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.43320358,0.08660858,0.4801878,0,0,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.43550283,0.0645685,0.4999287,0,0,1,0,0,0,0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.40283516,0.08637014,0.5107947,0,1,0,0,0,0,0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.42911312,0.06672249,0.5041644,1,0,0,0,0,0,0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.5166447,0.04080912,0.44254613,0,0,0,0,0,0,1,0.0,1.0,1.0,1.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.51153576,0.04232656,0.44613767,0,0,0,0,0,1,0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.5332987,0.041453823,0.4252475,0,0,0,0,1,0,0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.50716597,0.050167143,0.4426669,0,0,0,1,0,0,0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.5266554,0.035530005,0.4378146,0,0,1,0,0,0,0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.4886938,0.060596317,0.4507099,0,1,0,0,0,0,0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.5204023,0.03681956,0.44277814,1,0,0,0,0,0,0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.48125795,0.043796785,0.4749453,0,0,0,0,0,0,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.4761542,0.04539246,0.47845337,0,0,0,0,0,1,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.49794626,0.044593938,0.4574598,0,0,0,0,1,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.49240252,0.05166997,0.45592752,0,0,0,1,0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.49127984,0.038185354,0.4705348,0,0,1,0,0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.4534254,0.064776056,0.4817985,0,1,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.48501647,0.0395362,0.4754474,1,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.3490919,0.056122106,0.594786,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.34444743,0.058008123,0.59754443,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.36762187,0.05735637,0.5750218,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.32550234,0.0654548,0.6090429,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.35831228,0.049199346,0.5924884,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.33057123,0.06564008,0.6037887,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.35256022,0.050769366,0.5966704,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.32341206,0.05833625,0.61825174,0,0,0,0,0,0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.31894183,0.060265046,0.6207931,0,0,0,0,0,1,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.34129366,0.05974432,0.598962,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.31839636,0.066144384,0.6154593,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.33230045,0.051193714,0.6165058,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.3056141,0.06808722,0.62629867,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.32675332,0.05279303,0.6204536,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.39906672,0.033633947,0.56729937,0,0,0,0,0,0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.39436787,0.034818135,0.570814,0,0,0,0,0,1,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.41557926,0.034467936,0.5499528,0,0,0,0,1,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.37474042,0.039551865,0.5857077,0,0,0,1,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.40789384,0.029361818,0.5627443,0,0,1,0,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.37553024,0.049684558,0.57478523,0,1,0,0,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.40200475,0.03034852,0.56764674,1,0,0,0,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.3718106,0.035159457,0.59303,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.36723655,0.036377925,0.5963855,0,0,0,0,0,1,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.3879234,0.03609902,0.5759776,0,0,0,0,1,0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.36714464,0.040032346,0.592823,0,0,0,1,0,0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.38041648,0.030724388,0.58885914,0,0,1,0,0,0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.34894818,0.051799495,0.5992523,0,1,0,0,0,0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.37467304,0.031735618,0.59359133,1,0,0,0,0,0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.34320146,0.060856845,0.5959417,0,0,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.33855313,0.06288672,0.59856015,0,0,0,0,0,1,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.361508,0.062210612,0.57628137,0,0,0,0,1,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.31962213,0.070890926,0.60948694,0,0,0,1,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.35252854,0.053389788,0.5940817,0,0,1,0,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.3246255,0.07109727,0.60427725,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.3467869,0.055080418,0.59813267,1,0,0,0,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.31774342,0.0632157,0.6190409,0,0,0,0,0,0,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.3132754,0.06528999,0.62143457,0,0,0,0,0,1,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.33538547,0.064755835,0.5998587,0,0,0,0,1,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.3125851,0.07162414,0.6157908,0,0,0,1,0,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.3267228,0.0555177,0.61775947,0,0,1,0,0,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.29991618,0.07369844,0.6263854,0,1,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.32119295,0.057238556,0.6215685,1,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.3934322,0.036573652,0.56999415,0,0,0,0,0,0,1,0.0,1.0,1.0,0.0,1.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.3887272,0.03785429,0.5734185,0,0,0,0,0,1,0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.40981105,0.037489615,0.5526993,0,0,0,0,1,0,0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.36909944,0.04296808,0.5879325,0,0,0,1,0,0,0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.40234378,0.031944737,0.5657115,0,0,1,0,0,0,0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.3695736,0.053931653,0.5764947,0,1,0,0,0,0,0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.3964584,0.03301188,0.57052976,1,0,0,0,0,0,0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.36632633,0.03820803,0.59546566,0,0,0,0,0,0,1,1.0,1.0,1.0,0.0,1.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.36175215,0.039524775,0.59872305,0,0,0,0,0,1,0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.38228795,0.039237924,0.5784741,0,0,0,0,1,0,0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.36155188,0.043482114,0.594966,0,0,0,1,0,0,0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.37500352,0.033406075,0.5915904,0,0,1,0,0,0,0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.3431815,0.056189444,0.60062903,0,1,0,0,0,0,0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.36927092,0.03449895,0.59623015,1,0,0,0,0,0,0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.3642529,0.0580802,0.5776669,0,0,0,0,0,0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,50.0,0.0,158400.0
0.3594841,0.06004497,0.5804709,0,0,0,0,0,1,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,50.0,0.0,158400.0
